expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E121,2792,1395,precipitation(6.27); what(6.03); contribution(5.95); none(5.78); crisis(5.53); stadium(5.53); dismissal(5.53); concept(5.53); idea(5.42); phase(5.27); credits(5.27); massacre(5.27); witness(5.05); reason(5.05); target(5.05); essay(4.95); alignment(4.95); designation(4.86); stance(4.86); killer(4.86); sequel(4.86); change(4.86); strategy(4.86); decision(4.69); pilot(4.69); appeal(4.69); routes(4.69); warfare(4.69); cause(4.69); interchange(4.62); Hotel(4.57); woman(4.53); name(4.52); freeway(4.49); there(4.47); reaction(4.46); routing(4.46); pie(4.46); range(4.43); There(4.41); sequence(4.40); contest(4.40); grazing(4.40); plot(4.36); term(4.36); audience(4.36); complex(4.34); Championship(4.34); character(4.32); experience(4.27),10.1,6.709,,,
E122,3615,937,ceramic(5.90); Large(5.90); certain(5.90); numerous(5.90); Several(5.90); Many(5.90); various(5.84); Other(5.83); many(5.81); Some(5.73); Two(5.71); multiple(5.70); several(5.70); Most(5.69); Aboriginal(5.67); Four(5.66); few(5.65); contemporary(5.63); respective(5.63); These(5.60); fourteen(5.58); Eight(5.58); other(5.51); Asian(5.48); isolated(5.48); phic(5.48); nationalist(5.48); 43(5.48); archaeological(5.48); these(5.44); hundred(5.38); communist(5.31); some(5.30); minor(5.25); two(5.21); three(5.20); female(5.16); twenty(5.16); thirty(5.16); twelve(5.16); twin(5.16); native(5.13); Three(5.09); More(5.09); different(5.06); four(5.05); rural(5.00); smaller(5.00); eight(4.95); 800(4.90),29.8,5.703,,,
E123,1658,459,Regardless(7.02); unsure(7.02); lots(7.02); regardless(7.02); Player(7.02); reminiscent(7.02); convicted(7.02); suspected(7.02); reign(7.02); consists(7.02); consisting(7.02); consisted(7.02); lack(7.02); composed(7.02); aware(7.02); out(6.96); favor(6.87); According(6.80); possibility(6.70); outbreak(6.61); hundreds(6.61); wary(6.61); Battle(6.55); variety(6.54); capable(6.54); part(6.43); according(6.39); charge(6.34); absence(6.28); knew(6.28); number(6.27); learned(6.17); critical(6.15); combination(6.02); search(6.02); command(5.95); course(5.95); front(5.92); advantage(5.85); member(5.84); terms(5.83); loss(5.80); remainder(5.80); kind(5.80); matter(5.70); relieved(5.70); short(5.67); quarter(5.64); capture(5.64); end(5.63),42.2,5.121,,,
E124,3127,621,It(5.70); Weekly(5.69); which(5.46); He(5.38); IV(5.37); reviewer(5.37); Council(5.37); currently(5.37); Committee(5.37); who(5.33); magazine(5.28); report(5.22); detachment(5.11); department(5.11); Times(5.11); committee(5.11); She(5.11); IGN(4.88); she(4.80); They(4.80); Hospital(4.78); usually(4.78); Project(4.69); Department(4.65); organization(4.58); newspaper(4.52); officially(4.52); programme(4.52); it(4.48); Battalion(4.45); —(4.45); city(4.44); Studio(4.41); he(4.40); Stone(4.37); News(4.37); library(4.37); Post(4.37); park(4.37); Division(4.32); Regiment(4.25); BC(4.23); ola(4.15); Club(4.11); Center(4.11); RAR(4.11); structure(4.11); com(4.11); There(4.11); army(4.11),40.3,4.554,,,
E125,2042,280,NR(6.72); CH(6.72); BL(6.72); We(6.72); CR(6.72); Interstate(6.72); Route(6.72); I(6.65); Have(6.64); You(6.63); Streets(6.57); we(6.54); FM(6.53); £(6.46); you(6.40); US(6.38); CN(6.31); SA(6.31); MDOT(6.31); DD(6.31); Still(6.31); M(6.15); ll(6.14); ‑(6.02); Who(5.98); $(5.96); Bros(5.91); Hill(5.88); U(5.83); trunkline(5.72); AM(5.72); Highway(5.54); Bre(5.50); MS(5.50); 55(5.40); AP(5.40); MA(5.31); they(5.22); sq(5.14); 50(4.91); 2(4.91); McC(4.72); really(4.72); S(4.61); They(4.48); Se(4.47); H(4.40); District(4.33); ($(4.31); t(4.23),60.5,4.342,,,
E126,3198,789,Eno(6.07); arty(5.99); Cooke(5.85); ahi(5.84); MGM(5.75); ola(5.75); he(5.75); she(5.71); ō(5.71); Bryant(5.66); ledge(5.66); stein(5.66); Rowling(5.66); Radcliffe(5.63); angelo(5.63); Richmond(5.62); He(5.60); Clinton(5.59); aguchi(5.57); Churchill(5.52); Sega(5.49); imoto(5.49); Caldwell(5.49); Bono(5.43); Malcolm(5.42); Beckham(5.42); Yorkshire(5.40); Parker(5.40); She(5.38); lam(5.35); Taylor(5.34); Goebel(5.34); Matthews(5.30); emperor(5.29); ier(5.27); yah(5.27); Smith(5.24); abs(5.23); ison(5.20); Carey(5.19); Josephine(5.13); ý(5.07); depression(5.07); athi(5.07); Watson(5.07); Brun(5.07); Burke(5.07); father(4.97); Edge(4.96); Williams(4.94),36.4,5.565,,,
E127,1281,770,memoirs(7.07); Headquarters(7.03); Somme(6.98); 1956(6.98); Missouri(6.66); Territory(6.66); 1949(6.66); Magazine(6.66); 1998(6.66); Staff(6.55); 1991(6.52); 1997(6.39); 1944(6.39); 1990(6.29); 1951(6.22); 1964(6.22); 1989(6.17); 1908(6.17); 00(6.11); 2013(6.02); Malaya(5.98); 1950(5.98); 1985(5.91); Mart(5.88); 2009(5.81); 2012(5.81); 1942(5.81); 19th(5.69); Post(5.66); Times(5.66); Shop(5.66); Timor(5.63); Burma(5.61); 2000(5.55); Ohio(5.52); Islands(5.52); 1988(5.52); 2005(5.47); 24th(5.39); month(5.39); Australia(5.33); Colorado(5.31); 1978(5.28); 1995(5.28); 2008(5.25); Island(5.22); Fleet(5.22); Group(5.15); 2010(5.00); com(4.98),19.5,6.389,,,
E128,1481,579,anywhere(7.18); impossible(7.18); Once(7.18); once(7.13); Originally(6.99); anything(6.82); twice(6.77); ever(6.75); previously(6.73); Also(6.73); elsewhere(6.70); frequently(6.51); likewise(6.45); shortly(6.27); rather(6.25); damage(6.18); easy(6.18); closer(6.18); things(6.05); alone(6.05); already(5.99); places(5.96); regularly(5.96); better(5.90); yet(5.86); losses(5.77); timber(5.77); likely(5.70); cities(5.60); earlier(5.60); prior(5.60); order(5.51); finally(5.48); means(5.45); structures(5.45); directly(5.38); enough(5.34); difficult(5.31); itself(5.24); originally(5.23); later(5.20); often(5.15); now(5.13); again(5.09); sometimes(5.07); soon(5.07); never(4.98); those(4.82); seen(4.75); times(4.75),24.0,5.674,,,
E129,2692,395,"Commanding(6.32); Come(6.32); Have(6.32); .'(6.32); Are(6.32); joining(6.32); Jon(6.32); Where(6.24); entitled(6.13); Regarding(5.91); Daily(5.91); “(5.91); ""[(5.84); [...](5.81); Chief(5.74); Operation(5.67); Big(5.67); My(5.61); Against(5.59); Northern(5.59); Moving(5.59); Rolling(5.52); founded(5.47); titled(5.47); Little(5.32); Late(5.32); Free(5.32); ?(5.32); ″(5.32); renamed(5.32); appointed(5.07); signature(5.06); Through(5.00); called(5.00); Chris(4.91); ...(4.85); named(4.77); Be(4.74); All(4.66); told(4.52); Early(4.47); Five(4.45); Exit(4.45); &(4.45); First(4.38); ""(4.38); You(4.32); becoming(4.32); !(4.21); Die(4.21)",23.8,3.934,,,
E130,3428,1160,arose(5.97); relied(5.97); concentrate(5.97); participating(5.97); peaked(5.97); arriving(5.97); suspected(5.97); surrendered(5.97); occur(5.97); arrested(5.97); occurs(5.97); deposited(5.97); exploded(5.97); ensued(5.97); acted(5.97); occurred(5.97); resulted(5.97); sacrificed(5.97); existed(5.97); settled(5.97); compete(5.97); participate(5.97); focused(5.97); reclassified(5.97); testify(5.97); originated(5.97); dissipated(5.97); headquartered(5.97); aground(5.97); interfered(5.97); arrived(5.93); died(5.90); participated(5.88); withdrawn(5.85); landed(5.84); relieved(5.82); built(5.80); installed(5.80); appeared(5.79); convicted(5.75); involved(5.71); responsible(5.71); competed(5.71); appear(5.65); positioned(5.65); released(5.65); mentioned(5.65); appearing(5.65); succeeded(5.65); emerged(5.65),13.0,6.433,,,
E131,2104,1026,farther(6.68); Consequently(6.68); Eventually(6.68); Instead(6.68); Nevertheless(6.68); Afterwards(6.68); Indeed(6.68); Additionally(6.68); Here(6.68); However(6.60); Later(6.55); Further(6.51); however(6.38); consequence(6.36); Regardless(6.26); Meanwhile(6.26); addition(6.03); Then(5.94); reason(5.87); result(5.87); late(5.76); There(5.75); 1885(5.68); Finally(5.68); occasions(5.68); patrolling(5.68); 1901(5.54); contrast(5.46); enough(5.32); Early(5.32); early(5.30); withdrawal(5.26); unable(5.26); ving(5.26); exchange(5.26); fact(5.16); hour(5.09); performing(5.09); 1918(5.09); far(5.09); period(5.09); response(5.03); arrival(4.94); higher(4.94); successful(4.82); injured(4.80); earlier(4.77); above(4.75); Classic(4.75); 2008(4.72),19.5,6.428,,,
E132,1009,166,Both(7.74); both(7.39); respective(7.15); neither(7.15); Several(6.93); either(6.74); outside(6.59); various(6.55); Two(6.26); two(6.21); all(6.20); among(6.15); three(5.94); between(5.85); other(5.73); several(5.63); All(5.49); combined(5.42); these(5.35); four(5.20); different(5.09); many(5.03); own(4.81); These(4.81); across(4.63); six(4.60); include(4.47); those(4.15); five(3.91); any(3.91); into(3.89); few(3.86); what(3.83); such(3.49); New(3.19); no(3.17); some(2.89); by(2.74); over(2.59); including(2.56); along(2.54); of(2.30); their(1.51); as(1.41); the(1.30); from(1.19); with(1.13); which(1.08); in(0.92); on(0.47),84.6,3.906,,,
E133,4225,88,In(5.49); By(5.19); in(5.12); throughout(5.06); outside(5.05); From(4.84); late(4.76); during(4.71); leave(4.67); Around(4.67); within(4.58); since(4.55); During(4.52); Throughout(4.50); inside(4.50); Between(4.35); towards(4.27); southeastern(4.26); across(4.15); On(4.14); from(4.11); between(4.02); into(3.63); by(3.52); around(3.38); central(3.35); through(3.21); early(3.18); eastern(2.99); northern(2.83); At(2.58); November(2.42); near(2.32); of(2.30); October(2.29); until(2.28); against(2.15); at(2.12); on(1.90); April(1.87); December(1.74); about(1.71); March(1.70); June(1.67); over(1.40); part(1.37); to(1.32); January(1.24); under(1.20); September(1.00),97.5,2.259,,,
E134,3333,832,00(6.01); 1899(6.01); 05(6.01); 1893(6.01); 1903(6.01); 1909(6.01); 1935(6.01); 1890(6.01); 1958(6.01); 63(6.01); 1946(6.01); 1948(6.01); noon(6.01); 1957(6.01); Sunday(6.01); 1840s(6.01); 1892(6.01); 1819(6.01); 1970s(6.01); 1860(6.01); Awards(6.01); 1977(6.01); 1900(5.92); afternoon(5.91); morning(5.79); 1797(5.79); 123(5.78); 1880s(5.75); 1975(5.69); 1986(5.69); 1936(5.69); 1919(5.69); 1920(5.69); 1906(5.69); 97(5.65); 1804(5.60); 18th(5.60); 1969(5.60); 1929(5.60); 1954(5.60); 1888(5.56); 1914(5.53); 1960(5.53); 87(5.50); iversary(5.47); 14th(5.43); 1930(5.43); 1798(5.43); birthday(5.43); 1959(5.43),8.6,6.025,,,
E135,1707,1002,ideal(6.98); bamboo(6.98); rhythmic(6.98); Console(6.98); affiliate(6.98); parish(6.98); bonus(6.98); Jaguar(6.98); dream(6.72); vassal(6.66); intermediate(6.66); classic(6.66); word(6.59); BE(6.56); boss(6.56); chord(6.56); phone(6.49); memorial(6.39); secret(6.39); victim(6.24); favourite(6.24); desert(6.24); bass(6.07); killer(5.98); objective(5.98); blood(5.98); opening(5.98); touch(5.98); headquarters(5.98); title(5.93); favorite(5.81); witness(5.76); Key(5.76); enemy(5.60); pop(5.60); southbound(5.56); market(5.56); language(5.56); sixth(5.52); rear(5.52); 6th(5.48); county(5.46); tribute(5.39); Genesis(5.39); eighth(5.39); fifth(5.39); eye(5.39); signature(5.39); business(5.28); middle(5.28),13.6,6.601,,,
E136,1295,283,adds(7.38); because(7.09); stating(7.06); says(7.06); Nevertheless(6.96); explained(6.96); saying(6.96); noting(6.79); Because(6.79); However(6.75); Indeed(6.64); claims(6.64); Since(6.60); Meanwhile(6.52); said(6.49); But(6.46); Today(6.38); Finally(6.38); stated(6.16); when(6.15); whether(6.12); If(6.06); asserted(5.96); Though(5.50); claiming(5.38); that(5.32); until(5.31); Although(5.23); When(5.23); Later(5.18); felt(5.06); once(5.06); As(4.86); if(4.85); think(4.79); states(4.79); While(4.79); where(4.76); wrote(4.72); reported(4.66); So(4.64); so(4.57); see(4.44); added(4.42); thought(4.38); since(4.32); however(4.27); noted(4.26); throughout(4.26); before(4.26),57.4,4.423,,,
E137,2525,57,"a(6.11); A(5.62); an(4.28); another(4.15); no(3.65); An(3.45); former(2.22); ""(1.96); some(1.57); his(1.37); this(1.06); one(-0.01); s(-0.94); the(-2.54); and(-3.47)",97.8,0.887,,,
E138,950,57,"""(4.44); the(3.90); through(3.37); said(3.24); The(2.72); before(2.39); against(2.30); between(2.20); by(1.98); which(1.49); of(1.24); to(1.12); ((1.12); with(0.37); as(0.23); for(0.09); s(-0.33); in(-0.43); -(-0.89); a(-1.92); .(-2.21)",95.3,1.697,,,
E139,2996,1081,Clear(6.17); Victory(6.17); Twin(6.17); Seth(6.17); Northeast(6.17); Armoured(6.17); Citizen(6.17); Municipal(6.17); Highland(6.17); National(6.17); Beautiful(6.17); Riley(6.17); Hot(6.17); Evan(6.17); Chris(6.17); CN(6.17); Task(6.17); Junior(6.17); Ancient(6.17); Revolutionary(6.17); Regional(6.17); Training(6.17); Boat(6.17); Picture(6.17); Mean(6.17); ockey(6.17); Civil(6.17); Football(6.17); Common(6.17); Internal(6.17); Scenic(6.17); Virtual(6.17); Downtown(6.17); Steven(6.17); Military(6.17); Ford(6.17); Federal(6.17); Free(6.17); Labor(6.17); Roger(6.17); otic(6.17); Public(6.17); Daily(6.17); Steve(6.17); Crystal(6.17); Historic(6.17); eland(6.17); Matt(6.17); Naval(6.17); Golden(6.17),10.6,6.340,,,
E140,3761,1522,axis(5.84); tongue(5.84); devices(5.84); ancestry(5.84); chaos(5.84); enterprise(5.84); peninsula(5.84); circulation(5.84); Wars(5.84); polis(5.84); ideology(5.84); reservation(5.84); revolt(5.84); industry(5.65); 1970s(5.62); settlement(5.58); environment(5.58); culture(5.52); crisis(5.52); rivers(5.52); Movement(5.43); territories(5.43); society(5.43); zones(5.43); programs(5.43); 1840s(5.43); Rebellion(5.43); warfare(5.43); consoles(5.43); Period(5.43); colony(5.43); Afghanistan(5.43); forests(5.43); politics(5.35); region(5.30); administration(5.26); Iraq(5.26); radius(5.26); conflicts(5.26); Guatemala(5.26); terror(5.26); religion(5.21); Empire(5.19); Asia(5.19); language(5.16); Mountains(5.16); movement(5.10); activity(5.10); stadium(5.10); emerged(5.10),7.3,6.844,,,
E141,2381,627,cannot(6.50); must(6.50); will(6.50); would(6.49); should(6.43); might(6.42); could(6.41); may(6.38); can(6.34); attackers(6.08); slavery(6.08); couldn(6.08); boards(5.91); gills(5.50); easily(5.50); hotels(5.50); We(5.38); warships(5.12); ase(5.08); ves(5.08); lyrics(5.08); streams(5.04); stocks(5.04); did(4.99); sails(4.91); order(4.91); drums(4.91); plane(4.91); courts(4.91); ruins(4.91); we(4.87); you(4.83); management(4.76); not(4.74); logists(4.72); tower(4.63); walls(4.59); Patrick(4.50); to(4.38); soldiers(4.31); likely(4.28); does(4.18); wheel(4.18); I(4.10); films(4.08); staff(4.04); players(4.04); To(3.98); they(3.91); d(3.88),62.3,4.371,,,
E142,2721,688,Cheng(6.31); hap(6.31); yah(6.31); asu(6.31); awi(6.31); Chak(6.31); Nan(6.31); iang(6.31); Shir(6.31); atsu(6.31); aj(6.31); ari(6.31); wan(6.31); rome(6.31); chi(6.31); uto(6.31); oz(6.31); rik(6.31); fu(6.31); zh(6.31); ao(6.31); ashi(6.31); avig(6.31); vor(6.31); Mah(6.31); hi(6.31); iv(6.31); ich(6.31); esh(6.25); ang(6.24); uk(6.20); aga(6.18); ush(6.17); ak(6.16); ji(6.14); ree(6.11); aw(6.10); ik(6.09); iz(6.08); aru(6.05); uma(6.04); ala(6.04); ampa(6.04); ib(6.04); az(6.04); Tok(6.04); ne(6.03); sin(5.99); deb(5.99); anda(5.99),20.0,5.758,,,
E143,3932,987,Communist(5.78); continuous(5.78); preliminary(5.78); ensuing(5.78); atorial(5.78); Labor(5.78); Nationalist(5.78); gubernatorial(5.78); amphibious(5.78); flanking(5.78); disastrous(5.78); interim(5.78); immediate(5.78); federal(5.70); joint(5.55); democratic(5.51); current(5.50); southern(5.48); sized(5.45); undivided(5.45); Senate(5.41); revolutionary(5.36); global(5.36); southbound(5.36); vast(5.36); ongoing(5.36); aerial(5.36); Confederate(5.36); primary(5.33); northbound(5.32); annual(5.31); Second(5.27); initial(5.26); 2004(5.26); national(5.25); unsuccessful(5.19); Korean(5.19); entire(5.19); ational(5.19); regional(5.19); Federal(5.12); controversial(5.10); major(5.06); Internal(5.04); concurrent(5.04); imperial(4.97); western(4.95); strategic(4.93); Jersey(4.93); Nazi(4.93),9.1,5.456,,,
E144,275,218,latter(7.61); Act(7.61); bass(7.29); ism(6.61); east(6.15); 11(5.89); Road(5.88); Australia(5.03); British(4.18); it(3.60); this(3.26),15.6,5.271,,,
E145,2017,926,cassette(6.74); sonic(6.74); decorative(6.74); rhythmic(6.74); remixed(6.74); catchy(6.74); glam(6.74); VHS(6.74); comic(6.74); digital(6.74); slide(6.74); creative(6.74); theatrical(6.74); online(6.74); animated(6.74); audio(6.74); Latin(6.74); dance(6.74); executive(6.74); drum(6.74); sexual(6.74); vocal(6.59); guest(6.52); solo(6.52); remix(6.52); pop(6.50); guitar(6.49); loud(6.48); mixed(6.48); positive(6.44); negative(6.32); bass(6.29); anime(6.25); ray(6.25); radio(6.22); contemporary(6.15); manga(6.15); blues(6.15); metal(6.15); classical(6.15); fast(6.15); live(6.12); greatest(6.06); media(6.04); commercial(6.04); television(6.00); female(6.00); recent(6.00); rich(6.00); Thanhouser(6.00),14.4,6.380,,,
E146,4213,1532,Florida(5.68); Hurley(5.68); jin(5.68); Baghdad(5.68); Coral(5.68); Egypt(5.68); Brazil(5.68); Airport(5.68); una(5.68); Korea(5.68); oes(5.68); Melbourne(5.68); Portland(5.68); Birmingham(5.68); Cardiff(5.68); Cemetery(5.68); peninsula(5.68); Afghanistan(5.68); Rivers(5.68); anga(5.68); Brisbane(5.68); Palestine(5.68); Peru(5.68); Track(5.68); Newark(5.68); Bangladesh(5.68); Halifax(5.68); Rabaul(5.68); Christchurch(5.68); Moresby(5.68); Dome(5.68); Acapulco(5.68); Emirates(5.68); Somme(5.68); Ethiopia(5.68); Iraq(5.62); Township(5.57); Charleston(5.54); Harbor(5.52); airfield(5.48); Beijing(5.45); 123(5.44); Manila(5.43); iri(5.41); Marie(5.41); onte(5.41); iba(5.41); Speedway(5.41); perimeter(5.40); Point(5.38),7.4,6.815,,,
E147,3078,1133,Eventually(6.13); session(6.13); Consequently(6.13); Afterwards(6.13); ull(6.13); Instead(6.13); Here(6.13); Census(6.13); Indeed(6.13); 1956(6.13); Additionally(6.13); There(6.06); Meanwhile(6.06); However(6.05); 1950(5.94); elections(5.87); 1938(5.87); 1960s(5.87); 1976(5.81); 1930s(5.81); memoirs(5.81); consequence(5.81); Soon(5.81); 1964(5.77); 1962(5.77); there(5.73); Nevertheless(5.71); result(5.71); 1860(5.71); negotiations(5.71); census(5.71); 1884(5.71); 1901(5.67); 1908(5.64); 1960(5.64); 1870(5.64); 1998(5.61); addition(5.58); 1951(5.54); 1918(5.54); 1961(5.54); 1880s(5.54); arrest(5.54); occasions(5.54); 00(5.50); afternoon(5.49); 1944(5.45); however(5.40); 1923(5.39); 1926(5.39),14.9,6.414,,,
E148,2089,325,460(6.69); 380(6.69); 370(6.69); 320(6.69); 230(6.69); 270(6.69); 104(6.69); kg(6.69); 160(6.69); lb(6.69); 140(6.69); thousand(6.69); sq(6.69); 105(6.69); ½(6.69); 185(6.69); 150(6.59); square(6.55); 800(6.54); 700(6.54); 600(6.52); 300(6.48); cm(6.47); 400(6.44); 000(6.41); 68(6.37); hundred(6.37); 900(6.37); 750(6.37); 57(6.34); 58(6.30); 152(6.27); 910(6.27); 106(6.27); 02(6.27); 32(6.24); 200(6.22); 70(6.14); km(6.14); 360(6.10); 110(6.10); 88(6.10); 89(6.10); 76(6.10); 500(6.06); 62(6.01); 100(5.97); 65(5.95); 60(5.90); 45(5.85),25.3,4.882,,,
E149,1799,694,hierogly(6.90); metamorph(6.90); apar(6.90); allot(6.90); Sor(6.90); dum(6.90); pac(6.90); Cab(6.90); imm(6.90); rhy(6.90); nucle(6.90); pa(6.90); fant(6.90); Sche(6.90); Sac(6.90); har(6.90); sen(6.90); Par(6.90); sty(6.90); cred(6.90); Sch(6.90); bot(6.90); cou(6.90); syn(6.90); Sup(6.90); dem(6.90); oph(6.90); Pat(6.90); En(6.90); par(6.90); sm(6.90); dr(6.90); ric(6.90); du(6.90); Al(6.82); Der(6.79); Le(6.73); Car(6.71); pal(6.68); pin(6.64); cycl(6.64); vo(6.64); uc(6.64); cur(6.61); Ep(6.58); intr(6.58); oxy(6.49); gar(6.49); trad(6.49); Inter(6.49),15.1,6.094,,,
E150,2450,184,"Their(6.46); Its(6.46); its(6.40); their(6.24); whose(6.00); Her(5.72); s(5.39); fifth(4.87); our(4.81); his(4.71); sixth(4.58); primary(4.55); her(4.50); current(4.37); commercial(4.34); tropical(4.24); '(4.02); original(4.02); my(3.81); His(3.80); own(3.80); previous(3.29); final(3.14); third(3.10); second(2.84); an(2.78); former(2.68); main(2.32); the(2.28); /(1.47); a(1.01); other(0.95); first(0.91); -(0.80); ""(0.75); two(0.44); )(-0.66); The(-0.83); of(-2.52); and(-2.84); to(-3.11)",93.1,2.749,,,
E151,2115,781,feldt(6.67); Keller(6.67); Travers(6.67); VanDerWerff(6.67); Nicholas(6.67); Reviewers(6.67); Variety(6.67); Ebert(6.67); ickett(6.67); hl(6.67); abin(6.67); IGN(6.67); reviewer(6.67); arty(6.50); Critics(6.41); ola(6.40); Weaver(6.35); Caldwell(6.35); Rowling(6.26); ledge(6.26); Rand(6.26); Lindsay(6.26); Officials(6.26); izer(6.26); elli(6.26); Burke(6.19); Eno(6.19); imoto(6.09); ý(6.09); utt(6.09); NME(6.09); Bono(6.03); ison(6.02); agan(5.99); McCarthy(5.93); Roger(5.93); lis(5.93); Stone(5.93); Stephen(5.93); berg(5.93); Times(5.93); cz(5.86); Radcliffe(5.81); Williams(5.80); Edge(5.78); angelo(5.76); Beckham(5.73); magazine(5.67); observers(5.67); Thomas(5.67),16.0,5.936,,,
E152,821,420,calder(8.04); Myc(8.04); ont(8.04); uc(8.04); incl(7.84); hap(7.84); gam(7.81); Androm(7.81); amer(7.71); Carac(7.71); var(7.62); ropol(7.45); par(7.40); ul(7.40); gal(7.30); mar(7.30); ot(7.19); lob(7.16); alu(7.04); wy(7.04); ren(7.04); ac(6.88); kin(6.81); Ab(6.71); ud(6.66); lig(6.45); aw(6.45); ok(6.45); ster(6.30); ass(6.30); gg(6.30); ph(6.13); ol(6.09); Act(6.04); el(5.89); id(5.83); ab(5.77); ry(5.75); ard(5.71); ax(5.66); ler(5.62); ae(5.62); don(5.58); x(5.55); b(5.54); ri(5.45); ic(5.45); ch(5.30); tri(5.23); ad(5.23),34.6,5.677,,,
E153,2146,1004,arson(6.65); ceasefire(6.65); lawsuit(6.65); independence(6.65); comfort(6.65); preparation(6.65); dispute(6.65); extent(6.65); interaction(6.65); relation(6.65); favor(6.50); creation(6.39); aftermath(6.33); favour(6.33); violation(6.23); gency(6.23); maintenance(6.23); occupation(6.23); bombardment(6.23); peace(6.16); involvement(6.15); radius(6.06); reconnaissance(6.06); responsibility(6.06); anniversary(5.97); recognition(5.97); connection(5.91); protest(5.91); surrender(5.91); conversion(5.84); isation(5.84); contact(5.80); deployment(5.74); rise(5.65); collapse(5.65); exchange(5.65); withdrawal(5.65); battles(5.65); interview(5.65); complaint(5.65); basis(5.53); control(5.50); importance(5.43); remainder(5.43); trial(5.39); guilty(5.39); tribute(5.33); fight(5.33); contract(5.33); conspiracy(5.30),11.2,6.478,,,
E154,2815,1018,engage(6.26); insisted(6.26); remarked(6.26); hoping(6.26); demonstrated(6.26); refers(6.26); assisted(6.26); refer(6.26); asserted(6.26); explains(6.26); contributed(6.26); marks(6.26); proclaimed(6.26); adds(6.26); manages(6.26); demanding(6.26); keen(6.26); singled(6.26); argued(6.26); hoped(6.26); noting(6.26); requested(6.26); recalled(6.26); refused(6.26); commented(6.26); sparked(6.26); suggests(6.26); stating(6.18); testified(6.17); asked(6.17); showed(6.15); believing(6.14); claiming(6.13); wanted(6.12); stated(6.11); attempting(6.11); says(6.11); wrote(6.10); announced(6.10); resulted(6.08); explained(6.07); decided(6.04); marked(6.04); led(6.02); writes(6.00); preparing(6.00); pleaded(6.00); tried(6.00); assist(6.00); managed(6.00),18.1,6.316,,,
E155,2876,781,inflicting(6.23); endured(6.23); employing(6.23); sparked(6.23); inflicted(6.23); loses(6.23); undertook(6.23); demanding(6.23); weighed(6.23); possessed(6.23); offering(6.23); attained(6.23); icing(6.23); filed(6.23); underwent(6.23); earning(6.23); buy(6.23); finding(6.23); offers(6.23); secure(6.23); raise(6.23); attracted(6.23); takes(6.23); earned(6.23); deliver(6.23); creating(6.23); gained(6.23); require(6.23); contain(6.23); gives(6.23); receive(6.23); providing(6.23); giving(6.23); makes(6.23); drew(6.23); bring(6.23); awarded(6.23); provide(6.23); make(6.20); gave(6.18); caused(6.15); took(6.15); give(6.10); offered(6.10); expressed(6.10); provides(6.08); receiving(6.06); sought(6.06); send(6.05); taking(6.03),17.8,5.948,,,
E156,4223,1825,undertook(5.67); jumping(5.67); enhance(5.67); maritime(5.67); hiding(5.67); concentrate(5.67); manufacturing(5.67); conducting(5.67); loading(5.67); maintaining(5.67); destroying(5.67); riding(5.67); damaging(5.67); ambush(5.67); prepare(5.67); defending(5.67); restore(5.67); bombing(5.67); extract(5.67); flanking(5.67); withdrawing(5.67); bling(5.67); apping(5.67); elling(5.67); keeping(5.67); hunting(5.67); destroy(5.67); mining(5.67); raising(5.67); remove(5.67); establish(5.67); protect(5.67); deploy(5.67); hiking(5.67); drowning(5.67); restoring(5.67); trapping(5.67); patrolling(5.67); deliver(5.67); improve(5.67); spray(5.67); armoured(5.50); capturing(5.50); train(5.48); defend(5.45); painting(5.45); advancing(5.45); supporting(5.45); rescue(5.45); commanding(5.45),6.0,7.032,,,
E157,1156,33,"‘(7.54); (""(7.54); “(7.13); ""(7.05); ""...(6.81); ""[(6.73); '(3.89); ).(2.03); .(1.77); ((1.35)",97.6,0.958,,,
E158,987,98,"&(7.48); promote(6.77); create(6.65); /(6.45); abandon(6.36); –(5.62); make(5.10); made(4.72); :(4.53); for(4.46); '(4.40); defeated(4.23); During(4.19); Following(4.15); won(3.86); as(3.66); called(3.54); along(3.31); against(3.25); during(3.22); of(3.09); by(3.06); into(2.92); at(2.75); with(2.75); In(2.34); up(2.29); in(2.28); ((2.06); -(1.99); after(1.69); over(1.62); from(1.42); and(1.18); on(0.02); .(-0.42); to(-0.62); ,(-1.28)",92.1,3.316,,,
E159,2931,485,respective(6.20); current(6.02); grand(5.98); original(5.91); theatrical(5.78); vast(5.78); digital(5.71); upper(5.62); signature(5.62); actual(5.62); historic(5.52); new(5.52); acre(5.46); basic(5.46); main(5.43); mobile(5.39); different(5.36); entire(5.29); big(5.20); existing(5.20); national(5.14); extensive(5.03); false(4.98); Its(4.98); modern(4.88); surrounding(4.88); Their(4.78); bit(4.62); own(4.54); broken(4.46); local(4.46); additional(4.39); various(4.36); larger(4.33); earlier(4.29); official(4.27); previous(4.25); former(4.23); my(4.14); old(4.11); real(4.11); overall(4.08); our(4.06); final(4.02); large(4.01); their(3.93); blue(3.88); proposed(3.78); special(3.77); same(3.76),15.9,3.504,,,
