expert_id,total_tokens_routed,unique_tokens_routed,top_50_tokens,top50_mass_pct,vocab_entropy,human_purity_score,human_category_label,human_syntactic_or_semantic
E137,2256,939,Experiment(6.58); Dome(6.58); Resistance(6.58); Robot(6.58); Destroyer(6.58); Kiss(6.58); Rebellion(6.58); Cruise(6.58); Button(6.58); Soldier(6.58); Blind(6.58); Egg(6.58); Landing(6.58); Fields(6.58); Rush(6.58); Us(6.58); Hammer(6.58); Price(6.58); Article(6.58); Leader(6.58); Variety(6.58); Holocaust(6.58); Powers(6.58); Jazz(6.58); Concert(6.58); Victory(6.58); Ferry(6.58); Wars(6.58); Stock(6.58); Rain(6.58); Metal(6.58); Money(6.58); Grove(6.58); Day(6.58); Law(6.58); Congress(6.58); Mass(6.58); Christmas(6.58); Ball(6.58); Child(6.58); Fire(6.58); Age(6.58); Sky(6.58); God(6.58); War(6.58); Impact(6.46); Man(6.45); Head(6.44); Boss(6.41); Potter(6.37),17.2,6.297,,,
E138,3594,241,rarely(5.91); remained(5.91); remain(5.66); stayed(5.64); are(5.64); is(5.51); were(5.32); now(5.31); Originally(5.23); stay(5.17); therefore(5.17); consisted(5.17); primarily(5.13); was(5.12); originally(5.10); consists(5.10); still(4.97); seemed(4.91); usually(4.91); being(4.86); initially(4.84); been(4.83); remains(4.79); generally(4.74); mainly(4.68); be(4.59); re(4.53); mostly(4.49); becoming(4.49); completely(4.45); largely(4.45); becomes(4.45); often(4.40); longer(4.32); previously(4.25); lie(4.17); has(4.12); also(4.10); not(4.08); almost(4.03); actually(4.00); runs(3.95); subsequently(3.91); relatively(3.82); became(3.81); finally(3.79); sometimes(3.79); then(3.79); probably(3.68); immediately(3.66),80.7,3.267,,,
E139,1437,56,.'(7.23); Mc(6.40); Robert(5.91); David(5.77); whose(5.35); Richard(5.30); Jim(4.81); John(4.61); Thomas(4.49); Harry(4.47); Paul(4.47); Ed(3.73); US(3.45); their(2.46); his(2.45); .(2.38); Route(2.37); The(2.35); :(2.31); ).(2.13); her(1.74); the(1.32); [PAD](1.24); ((0.52); -(0.51); '(-0.81); a(-2.52),97.4,1.625,,,
E140,2345,589,unfit(6.52); reclassified(6.52); Described(6.52); lauded(6.52); presumed(6.52); volunteered(6.52); belonged(6.52); allocated(6.52); qualify(6.52); tasked(6.52); conceived(6.52); ported(6.52); sentenced(6.52); qualified(6.52); renamed(6.52); dedicated(6.52); titled(6.52); classified(6.52); attached(6.52); entitled(6.52); upgraded(6.52); designated(6.52); assigned(6.52); named(6.52); referred(6.52); listed(6.44); known(6.39); selected(6.37); appointed(6.36); transferred(6.30); elected(6.30); convicted(6.30); given(6.28); Given(6.26); chosen(6.26); responsible(6.26); awarded(6.26); issued(6.23); released(6.20); positioned(6.20); nominated(6.20); granted(6.20); ranked(6.15); attributed(6.11); sponsored(6.11); shifted(6.11); truncated(6.11); refer(6.11); introduced(6.11); stationed(6.11),20.0,5.656,,,
E141,1741,50,"Yet(6.95); but(6.95); However(6.95); though(6.89); But(6.86); although(6.78); however(6.57); yet(6.44); And(6.14); and(5.17); so(4.97); So(4.63); ultimately(4.37); if(4.24); ](3.91); even(3.49); while(3.30); or(3.10); before(3.10); then(2.30); over(0.80); ;(0.61); also(0.56); ,(-0.55); ""(-1.02)",98.2,1.522,,,
E142,3084,736,Tree(6.13); anga(6.13); Plaza(6.13); Symphony(6.13); Track(6.13); Valley(6.13); ani(6.13); ensis(6.13); 譜(6.13); 齋(6.13); Hall(6.13); Creek(6.10); aru(6.10); 60th(5.96); 202(5.93); Streets(5.89); Road(5.89); Avenue(5.85); ata(5.84); Expressway(5.80); IV(5.80); addy(5.80); Boys(5.76); edgehog(5.73); Hills(5.71); ki(5.71); Project(5.71); Lane(5.71); Theater(5.71); enburg(5.71); Advance(5.71); Transit(5.71); Islands(5.67); Studio(5.60); Point(5.59); aka(5.57); Township(5.54); SquarePants(5.54); Island(5.54); Cross(5.54); Park(5.51); am(5.47); Shan(5.45); Bay(5.45); um(5.42); Rodgers(5.39); 295(5.39); Desert(5.39); Drive(5.39); Forces(5.39),17.1,5.441,,,
E143,4785,881,fewer(5.49); Indonesian(5.49); respective(5.49); indigenous(5.49); These(5.49); Asian(5.49); thousand(5.49); Ancient(5.49); Large(5.49); Rear(5.49); certain(5.49); Best(5.49); Federal(5.49); multiple(5.49); Aboriginal(5.49); 28th(5.49); Malaysian(5.49); Many(5.49); Active(5.49); various(5.43); these(5.43); Other(5.42); New(5.39); many(5.39); Special(5.39); Australian(5.32); Some(5.32); colonial(5.32); Three(5.27); Hot(5.27); Highland(5.27); English(5.23); wooden(5.23); Republican(5.23); National(5.21); eastern(5.19); United(5.18); Indian(5.18); Iraqi(5.17); Northern(5.17); illegal(5.17); Soviet(5.17); hundred(5.17); numerous(5.17); Both(5.17); western(5.14); Eastern(5.13); Royal(5.12); European(5.11); white(5.11),21.9,5.654,,,
E144,2579,336,extraordinary(6.38); interim(5.97); perfect(5.97); another(5.93); extra(5.90); brief(5.90); new(5.87); future(5.71); full(5.55); permanent(5.51); unique(5.38); separate(5.38); powerful(5.38); small(5.31); larger(5.25); prominent(5.21); rare(5.16); particular(5.16); a(5.16); local(5.15); large(5.14); different(5.06); major(5.03); scale(4.97); non(4.93); highly(4.93); additional(4.90); great(4.87); first(4.82); an(4.76); significant(4.63); relatively(4.62); own(4.60); serious(4.54); better(4.51); minor(4.51); wide(4.48); Another(4.46); important(4.46); official(4.46); good(4.45); single(4.38); best(4.33); smaller(4.27); any(4.25); very(4.14); key(4.14); main(4.12); further(3.94); nearby(3.88),69.7,3.247,,,
E145,3101,933,Citizen(6.12); Vikings(6.12); Rifles(6.12); railroads(6.12); Raiders(6.12); Hercules(6.12); Mongols(6.12); trout(6.12); Engineers(6.12); HMAS(6.12); murderer(6.12); helicopters(6.12); Cherokee(6.12); frigates(6.12); Admiralty(6.12); tourists(6.12); submarines(6.12); Armoured(6.12); logist(6.12); Divisions(6.12); aguar(6.12); Matilda(6.12); transports(6.12); frigate(6.12); Boys(6.12); Allies(6.12); rier(6.12); Knights(6.12); USS(6.12); cruisers(6.12); cruiser(6.12); sters(6.12); opher(6.12); rabbits(6.12); warbler(6.12); Somme(6.12); envoys(6.12); sage(6.12); battleships(6.12); Sakura(6.12); destroyers(6.12); bombers(6.12); god(6.12); brothers(6.12); battleship(6.12); Railway(6.12); HMS(6.12); emperor(6.12); Railroad(6.12); Infantry(6.12),11.0,6.116,,,
E146,2114,123,Until(6.67); Where(6.67); Once(6.67); why(6.67); Since(6.67); Because(6.67); Before(6.67); If(6.67); whether(6.67); what(6.67); when(6.67); where(6.67); because(6.67); When(6.67); Although(6.63); if(6.57); how(6.56); Though(6.38); Here(6.35); that(6.08); until(6.03); What(5.93); till(5.93); once(5.83); whom(5.67); As(5.55); That(5.48); though(5.47); after(5.27); although(5.16); While(5.09); After(5.05); which(4.84); should(4.67); before(4.65); time(4.43); as(4.31); since(4.20); who(3.86); thought(3.67); way(3.21); case(3.17); so(3.02); while(2.73); having(2.64); However(2.42); there(1.92); all(1.57); but(1.47); or(1.34),94.3,3.078,,,
E147,2929,760,national(6.20); modest(6.20); airborne(6.20); archaeological(6.20); overwhelming(6.20); ensuing(6.20); preliminary(6.20); protective(6.20); extraordinary(6.20); nationalist(6.20); collective(6.20); maritime(6.20); direct(6.20); political(6.20); significant(6.20); mater(6.20); social(6.20); international(6.20); ongoing(6.20); vital(6.20); continuous(6.20); external(6.20); valuable(6.20); architectural(6.20); racial(6.20); communist(6.20); recurring(6.20); structural(6.20); occasional(6.20); volcanic(6.20); civil(6.20); personal(6.20); temporary(6.20); imperial(6.20); operational(6.20); dramatic(6.20); merchant(6.20); vast(6.20); essential(6.20); illegal(6.20); civilian(6.20); educational(6.20); aerial(6.20); strategic(6.20); commercial(6.20); legal(6.20); professional(6.20); critical(6.20); slight(6.20); immediate(6.20),12.9,5.895,,,
E148,3775,745,Australia(5.83); America(5.83); Malaya(5.83); Timor(5.83); Aboriginal(5.83); Bavaria(5.83); Suez(5.83); Burma(5.83); Shetland(5.83); Rabaul(5.83); France(5.83); Republic(5.83); Canada(5.83); California(5.83); Germany(5.83); India(5.83); Britain(5.83); Texas(5.83); China(5.83); Africa(5.83); Manila(5.83); Mozambique(5.83); Belfast(5.83); Sudan(5.83); Khmer(5.83); Crete(5.83); Gallipoli(5.83); Vikings(5.83); Mongols(5.83); smallpox(5.83); Qing(5.83); Baghdad(5.83); Angeles(5.83); Zealand(5.83); Mexico(5.83); Scotland(5.83); Boston(5.83); Egypt(5.83); Guatemala(5.83); Zimbabwe(5.83); Tasmania(5.83); Slayer(5.83); Europeans(5.83); mul(5.83); Borneo(5.83); Malaysian(5.83); religions(5.83); Prague(5.83); Ireland(5.83); Carolina(5.83),17.6,5.809,,,
E149,3044,1205,ailed(6.15); tell(6.15); destroy(6.15); disliked(6.15); protecting(6.15); endorsed(6.15); stopping(6.15); ensured(6.15); relieve(6.15); sparked(6.15); caused(6.15); asing(6.15); prevent(6.15); ify(6.15); abandon(6.15); allowing(6.15); struck(6.15); causing(6.15); tells(6.15); opposing(6.15); threatening(6.15); removing(6.15); canceled(6.15); prompting(6.15); protect(6.15); involve(6.15); reduce(6.15); recalled(6.15); apping(6.15); raise(6.15); telling(6.15); attracted(6.15); forcing(6.15); ashed(6.15); destroying(6.15); praising(6.15); encountered(6.15); assisted(6.15); defeating(6.15); sank(6.15); threw(6.15); drove(6.15); upheld(6.15); overthrow(6.15); assaulted(6.15); examining(6.15); threatens(6.15); icked(6.15); sweeping(6.15); informing(6.15),8.5,6.629,,,
E150,2686,609,anybody(6.33); somebody(6.33); myself(6.33); harbor(6.33); referee(6.33); regime(6.33); stuff(6.33); crowd(6.24); audience(6.12); administration(6.06); region(6.05); corridor(6.00); creek(6.00); nation(6.00); which(6.00); city(5.98); country(5.94); airfield(5.91); industry(5.91); itself(5.89); who(5.88); lake(5.84); area(5.81); everything(5.74); society(5.74); environment(5.74); tower(5.67); thing(5.65); someone(5.65); valley(5.59); whom(5.59); culture(5.59); room(5.59); opposition(5.59); freeway(5.55); province(5.55); club(5.48); community(5.45); town(5.43); government(5.40); guests(5.33); structure(5.33); guy(5.33); anyone(5.33); mouth(5.33); fort(5.26); building(5.23); enemy(5.21); manager(5.19); hill(5.16),38.2,5.062,,,
E151,2245,47,".'(6.58); ?(6.58); !(6.58); [...](6.58); ...(6.40); .)(6.32); ""...(4.85); ’(4.78); .(4.62); ).(4.62); ""(3.40); .""(3.06); :(2.93); "".(1.70); '(0.48); [PAD](-0.07); ((-0.35); )(-0.54)",98.3,1.327,,,
E152,2988,1363,activities(6.17); discrimination(6.17); ancestry(6.17); ideology(6.17); expeditions(6.17); beams(6.17); conferences(6.17); missions(6.17); offerings(6.17); themes(6.17); laws(6.17); deaths(6.17); programs(6.17); objects(6.17); materials(6.17); veins(6.17); methods(6.17); techniques(6.17); legislation(6.17); temples(6.17); mechanics(6.17); maneuver(6.17); symbols(6.17); offices(6.17); panels(6.17); fortune(6.17); experiences(6.17); values(6.17); seats(6.17); flights(6.17); practices(6.17); stumps(6.17); texts(6.17); streak(6.17); rations(6.17); devices(6.17); masks(6.17); grenades(6.17); animations(6.17); prowess(6.17); iosity(6.17); garrisons(6.17); sanctions(6.17); basins(6.17); routines(6.17); votes(6.05); structures(6.02); crimes(5.95); technique(5.95); strikes(5.91),7.2,6.877,,,
E153,3113,1019,business(6.11); training(6.11); research(6.11); shopping(6.11); aviation(6.11); tennis(6.11); volunteer(6.11); enforcement(6.11); prosecution(6.11); maritime(6.11); immigration(6.11); advertisement(6.11); soccer(6.11); radio(6.11); police(6.11); tax(6.11); media(6.11); manufacturing(6.11); bombardment(6.11); rugby(6.11); exhibit(6.11); parking(6.11); airborne(6.11); navigation(6.11); boarding(6.11); health(6.11); sales(6.11); trade(6.11); secret(6.11); education(6.11); financial(6.11); news(6.11); gency(6.11); artillery(6.11); executive(6.11); Football(6.11); drug(6.11); medical(6.11); assembly(6.11); ticket(6.11); mail(6.11); programming(6.11); transportation(6.11); railway(6.11); arts(6.11); sports(6.11); management(6.11); ancy(6.11); security(6.11); mining(6.11),13.2,6.362,,,
E154,3436,1294,remixes(5.97); installment(5.97); testimony(5.97); bail(5.97); treaty(5.97); constitution(5.97); sentence(5.97); mission(5.97); window(5.97); nickname(5.97); blow(5.97); pictures(5.97); essay(5.97); allegations(5.97); fortress(5.97); lawsuit(5.97); verses(5.97); scholarship(5.97); poster(5.97); soundtrack(5.97); contract(5.97); documentary(5.97); penalty(5.97); victims(5.97); message(5.97); tapes(5.97); fixture(5.97); governorship(5.97); article(5.97); envoys(5.97); sanctions(5.97); plea(5.97); duel(5.97); raid(5.97); monument(5.97); demo(5.97); hotel(5.97); decision(5.90); objective(5.78); airfield(5.78); sequel(5.78); report(5.78); tomb(5.76); tribute(5.76); agreement(5.75); remix(5.75); vessel(5.75); fort(5.72); massacre(5.71); complaint(5.71),9.6,6.611,,,
E155,2782,22,in(5.96); In(5.08); enters(4.57); into(4.01); during(3.19); throughout(3.16); near(2.60); at(2.11); through(2.08); on(0.96); from(-0.27); for(-1.87); of(-2.70),99.6,0.591,,,
E156,2791,1040,affiliate(6.27); nominee(6.27); somebody(6.27); remnant(6.27); portions(6.27); bulk(6.27); remnants(6.27); serial(6.27); founder(6.27); assistant(6.27); branch(6.27); producer(6.12); someone(6.08); cattle(6.08); those(6.05); youth(6.05); elements(6.03); component(6.01); blood(6.01); %(5.98); footage(5.95); inhabitants(5.95); portion(5.95); palaces(5.86); replacement(5.86); battery(5.86); snow(5.86); income(5.86); anybody(5.86); audio(5.86); predecessor(5.86); profit(5.86); coach(5.86); parts(5.82); rear(5.81); engineers(5.79); contingent(5.79); employees(5.69); anyone(5.69); parents(5.69); fish(5.69); majority(5.63); guests(5.59); part(5.54); refugees(5.53); regiments(5.53); armies(5.53); percent(5.53); bodies(5.53); equipment(5.53),14.0,6.221,,,
E157,2079,777,ceramic(6.70); affiti(6.70); animations(6.70); anity(6.70); obia(6.70); decorative(6.70); gunpowder(6.70); ideology(6.70); rugby(6.70); aviation(6.70); soap(6.70); tennis(6.70); mortar(6.70); portraits(6.70); soccer(6.70); architecture(6.70); documentary(6.70); audio(6.70); dialogue(6.70); wine(6.70); politics(6.70); classical(6.70); vegetation(6.70); anime(6.70); melody(6.70); humor(6.70); pictures(6.70); manga(6.70); architectural(6.70); blues(6.70); serial(6.70); horror(6.70); entertainment(6.70); basketball(6.70); colour(6.70); language(6.70); metal(6.70); dance(6.70); culture(6.70); comedy(6.70); arts(6.70); folk(6.70); drug(6.70); piano(6.70); comic(6.70); painting(6.70); opera(6.70); football(6.70); pop(6.70); music(6.70),15.2,6.127,,,
E158,2847,836,Beckham(6.24); Rudd(6.24); Rhino(6.24); Slater(6.24); Josephine(6.24); Cheng(6.24); Mama(6.24); Ewing(6.24); Sakura(6.24); Phyllis(6.24); Ringo(6.24); Goebbels(6.24); Stephens(6.24); Stacy(6.24); Goebel(6.24); Rowling(6.24); Gale(6.24); Rowland(6.24); Cooke(6.24); Calder(6.24); Willow(6.24); Eno(6.24); Paula(6.24); Farrell(6.24); Alma(6.24); Daley(6.24); Vernon(6.24); Clayton(6.24); Bryant(6.24); Benson(6.24); Lindsay(6.24); Lambert(6.24); Graves(6.24); Rex(6.24); Cruise(6.24); Sally(6.24); Button(6.24); Brother(6.24); Randy(6.24); Churchill(6.24); Chan(6.24); Hubbard(6.24); Glenn(6.24); Starr(6.24); Lamb(6.24); Gerald(6.24); Wu(6.24); Karen(6.24); Evan(6.24); Yu(6.24),15.1,6.026,,,
E159,2422,24,"the(4.54); s(1.36); two(0.04); ""(-0.49); The(-0.99); a(-2.86)",99.1,0.220,,,
E160,1342,90,"who(7.33); whom(7.33); which(7.17); officially(6.16); that(6.14); usually(5.59); often(5.58); actually(5.42); still(5.26); what(5.16); also(5.11); already(4.91); ultimately(4.74); such(4.25); They(4.21); can(4.08); where(4.02); now(4.01); ](3.87); each(3.84); originally(3.78); they(3.58); she(3.50); would(3.29); She(3.09); had(3.04); only(3.04); It(3.02); could(2.97); he(2.94); both(2.54); He(2.27); later(1.88); over(1.18); )(0.20); ""(0.04)",95.1,2.351,,,
E161,3509,36,"""),(5.94); );(5.94); —(5.90); ),(5.64); –(5.25); "",(5.09); ((5.07); (""(4.94); ,(4.49); ,""(3.88); [(2.99); ...(2.88); including(2.17); )(1.82); :(1.70); who(1.44); ;(1.19); which(-1.13); as(-1.39); -(-2.04); ""(-2.76)",99.4,1.148,,,
E162,1437,154,Throughout(7.23); About(7.23); approximately(7.23); across(7.23); £(7.23); over(7.23); within(7.19); throughout(7.11); $(7.10); Over(7.09); around(7.06); roughly(7.04); Within(7.01); nearly(7.01); Around(6.97); about(6.65); least(6.45); above(6.44); Under(6.23); below(6.23); almost(6.23); crosses(6.17); under(6.08); than(5.81); During(5.71); inter(5.53); crossed(5.35); between(5.30); outside(5.23); crossing(4.96); off(4.87); near(4.73); up(4.48); at(4.26); too(4.10); down(3.53); along(3.25); into(3.08); 2(2.97); At(2.96); for(2.95); more(2.87); during(2.85); only(2.72); number(2.64); following(2.64); 5(2.57); all(2.45); through(2.45); on(2.28),78.8,3.797,,,
E163,2378,698,threatens(6.50); invalid(6.50); threatening(6.50); pleaded(6.50); downgraded(6.50); volunteered(6.50); progresses(6.50); waited(6.50); Returning(6.50); reacted(6.50); deciding(6.50); submit(6.50); Starting(6.50); instructed(6.50); allocated(6.50); demanding(6.50); keen(6.50); struggling(6.50); hoping(6.50); manages(6.50); rushed(6.50); retreated(6.50); relating(6.50); appealed(6.50); relied(6.50); preferred(6.50); refers(6.50); struggled(6.50); prepare(6.50); submitted(6.50); aimed(6.50); demanded(6.50); proceeded(6.50); preparing(6.50); responded(6.50); goes(6.50); ceased(6.50); invited(6.50); committed(6.50); Prior(6.50); requested(6.50); hoped(6.50); attempting(6.50); refused(6.50); continue(6.50); sought(6.50); decided(6.50); According(6.50); want(6.50); respond(6.50),13.8,5.854,,,
E164,5606,82,"...""(5.26); %.(5.26); !.(5.09); .)(5.00); '.(4.85); .(4.33); ).(4.17); .""(4.15); !(4.15); "".(3.75); 37(2.53); Route(2.08); Oregon(1.46); 12(1.29); St(0.80); [PAD](0.79); –(0.56); :(-0.39); ""(-3.03); '(-3.51); of(-5.13); the(-5.54)",98.7,1.087,,,
E165,1992,673,tapes(6.76); slavery(6.76); attackers(6.34); him(6.14); depression(6.08); trunkline(6.08); them(6.08); Marge(6.02); me(5.82); island(5.79); Bart(5.76); everything(5.76); opponents(5.76); expressway(5.76); Homer(5.76); creation(5.76); defenders(5.64); plane(5.59); offensive(5.56); kingdom(5.53); it(5.52); roadway(5.44); script(5.44); song(5.41); MDOT(5.34); debut(5.30); herself(5.30); money(5.17); country(5.17); cars(5.17); ruins(5.17); Wing(5.17); fort(5.11); seat(4.95); Spain(4.88); audience(4.85); ball(4.83); troops(4.81); you(4.80); city(4.79); party(4.76); Australians(4.76); situation(4.76); lyrics(4.76); squadron(4.70); Infantry(4.68); incident(4.67); episode(4.64); track(4.63); Joe(4.62),36.4,5.553,,,
E166,3811,22,"'.""(5.82); "").(5.82); "".(5.79); .""(5.76); !.(5.65); ).(5.31); .(5.12); [PAD](-3.07)",99.6,0.675,,,
E167,2771,1238,š(6.28); Wür(6.28); pyram(6.28); calder(6.28); stel(6.28); camer(6.28); Beers(6.28); fir(6.28); ret(6.28); vis(6.28); Cly(6.28); Sah(6.28); Rum(6.28); eyew(6.28); glam(6.28); quo(6.28); allot(6.28); Calder(6.28); swear(6.28); loc(6.28); gu(6.28); je(6.28); eral(6.28); mar(6.28); jam(6.28); perpet(6.28); sham(6.28); conting(6.28); tab(6.28); Guatemal(6.28); dum(6.28); ropol(6.28); Dayton(6.28); pac(6.28); atsu(6.28); Par(6.28); sen(6.28); equ(6.28); mag(6.28); trad(6.28); comb(6.28); aur(6.28); exem(6.28); suspic(6.28); phal(6.28); Prom(6.28); sho(6.28); este(6.28); Mut(6.28); testim(6.28),8.5,6.675,,,
E168,996,33,as(7.52); As(7.30); into(4.30); named(3.88); when(3.77); became(3.27); after(2.68); where(2.33); be(2.12); by(0.59),97.2,0.842,,,
E169,1529,29,Their(7.14); his(7.14); her(7.12); their(7.10); His(7.06); Her(6.93); whose(6.85); its(6.65); my(6.58); our(5.26); s(5.08); own(3.48); '(-0.41); a(-1.87); the(-3.99),98.8,1.873,,,
E170,2177,529,primitive(6.63); elderly(6.63); respective(6.63); newly(6.63); earliest(6.63); existing(6.63); fictional(6.63); oldest(6.63); youngest(6.63); Other(6.63); certain(6.63); young(6.63); specific(6.63); latter(6.63); traditional(6.63); former(6.63); original(6.63); older(6.63); fellow(6.63); other(6.62); current(6.54); senior(6.52); previous(6.52); new(6.51); various(6.44); future(6.44); historic(6.44); contemporary(6.37); independent(6.37); nearby(6.35); recent(6.31); modern(6.31); founding(6.31); famous(6.27); smaller(6.25); next(6.25); old(6.24); main(6.22); distant(6.21); deceased(6.21); valuable(6.21); wealthy(6.21); notable(6.21); conservative(6.21); different(6.16); last(6.11); favorite(6.04); remaining(6.04); ancient(5.98); permanent(5.98),36.8,5.330,,,
E171,1382,682,idium(7.28); Pod(7.28); ampa(7.28); appa(7.28); neth(7.28); knots(7.28); truth(7.28); aine(7.28); inches(7.28); km2(7.28); 印(7.28); mph(7.20); kg(7.09); kilometres(7.08); edgehog(7.06); yah(7.06); cm(7.06); miles(7.06); rones(7.02); anda(6.96); ari(6.96); feet(6.95); metres(6.91); Ji(6.87); bitt(6.87); angelo(6.55); psilon(6.55); hair(6.48); hee(6.44); ji(6.44); self(6.44); northeast(6.39); Lambert(6.39); °(6.36); yd(6.28); alu(6.28); Superior(6.28); ams(6.28); Love(6.28); sand(6.11); Staff(6.11); technique(6.06); Republic(6.06); east(5.96); 41(5.91); Gale(5.87); ase(5.87); ka(5.87); ali(5.83); west(5.81),28.7,6.018,,,
E172,2127,503,1840s(6.66); consequence(6.66); directions(6.66); occasions(6.66); opportunities(6.66); reasons(6.66); opportunity(6.66); extent(6.66); difficulties(6.66); noon(6.66); possibility(6.66); 1930s(6.66); chance(6.66); 1960s(6.66); time(6.66); times(6.66); reason(6.66); moment(6.66); occasion(6.66); period(6.61); night(6.58); hour(6.49); direction(6.47); evidence(6.46); morning(6.44); 1970s(6.44); places(6.44); hours(6.43); point(6.43); trouble(6.40); result(6.38); difficulty(6.34); Indeed(6.34); Once(6.34); months(6.33); weeks(6.32); afternoon(6.31); hands(6.30); years(6.26); 1920s(6.25); decade(6.25); instance(6.25); 1950s(6.25); order(6.25); twice(6.25); terms(6.25); evening(6.25); 1870(6.18); way(6.17); means(6.15),36.7,5.229,,,
E173,2346,550,Structure(6.52); totall(6.52); lots(6.52); Article(6.52); regardless(6.52); proportion(6.52); seats(6.52); hundreds(6.52); thousands(6.52); count(6.52); bottom(6.52); variety(6.52); Top(6.52); edition(6.52); number(6.52); top(6.52); Part(6.52); numbers(6.52); list(6.43); laps(6.33); lap(6.33); mass(6.33); remainder(6.30); stream(6.26); combination(6.26); lot(6.23); pair(6.23); round(6.22); amount(6.20); ahead(6.20); Much(6.20); mix(6.20); series(6.18); majority(6.17); middle(6.14); Journal(6.11); scores(6.11); layer(6.11); row(6.06); block(6.04); levels(6.01); segment(5.98); aged(5.94); rest(5.94); section(5.88); side(5.85); charge(5.84); episodes(5.78); pack(5.78); population(5.77),24.6,5.407,,,
E174,1986,43,"!,(6.12); ,(4.87); ,""(4.70); "",(4.50); ),(3.85); least(3.76); —(1.82); )(1.22); which(0.11)",98.0,0.423,,,
E175,1421,36,"Their(7.24); Its(7.24); whose(7.24); their(7.24); its(7.24); s(5.70); Her(5.66); her(5.35); his(5.31); '(4.57); other(1.73); this(1.63); has(1.19); which(0.91); ""(-0.05); had(-0.16); the(-3.56)",98.2,1.971,,,
E176,3091,103,"Although(6.12); If(6.12); whereas(6.12); Though(6.12); why(6.12); While(6.12); When(6.09); while(5.98); because(5.94); ""[(5.90); when(5.87); whether(5.86); Because(5.86); After(5.86); Once(5.80); Even(5.71); where(5.62); As(5.61); how(5.54); Both(5.54); that(5.51); ;(5.50); if(5.41); ""...(5.39); "";(5.32); ($(5.29); ...(5.18); Since(5.12); [(4.98); :(4.74); although(4.62); [...](4.39); ((4.26); claiming(4.12); believing(4.01); after(3.95); though(3.92); what(3.44); ""(3.39); before(3.10); but(3.01); until(2.90); as(2.88); ,(2.52); said(2.35); which(2.33); both(1.75); including(1.68); —(1.50); between(1.24)",94.1,3.022,,,
E177,3627,1159,NA(5.89); ula(5.89); onda(5.89); 295(5.89); hara(5.89); ena(5.89); ara(5.89); psilon(5.89); ada(5.89); ya(5.89); TO(5.89); mul(5.89); 202(5.89); awi(5.89); idan(5.89); ola(5.89); mont(5.89); ET(5.89); iki(5.89); Wayne(5.89); ura(5.89); anda(5.89); yah(5.89); imo(5.89); ini(5.89); BA(5.89); ona(5.89); rones(5.89); ala(5.89); PC(5.89); mann(5.89); abin(5.89); uto(5.89); una(5.89); ima(5.89); chi(5.89); eland(5.89); Phoenix(5.89); Warren(5.89); uma(5.89); elle(5.89); GM(5.89); Cloud(5.89); appa(5.89); oba(5.89); ampa(5.89); iba(5.89); Rwanda(5.89); idian(5.84); IP(5.83),10.5,6.371,,,
E178,3067,927,positioned(6.13); varies(6.13); marched(6.13); hiding(6.13); struggling(6.13); relating(6.13); relied(6.13); belonged(6.13); omed(6.13); transported(6.13); concentrate(6.13); scattered(6.13); varied(6.13); arose(6.13); commenting(6.13); Starting(6.13); develops(6.13); operates(6.13); Beginning(6.13); advanced(6.13); stood(6.13); adapted(6.13); settled(6.13); traveled(6.13); refers(6.13); distributed(6.13); happened(6.13); existed(6.13); deployed(6.13); occurs(6.13); stands(6.13); dating(6.13); spoke(6.13); originated(6.13); stationed(6.13); concentrated(6.13); remarked(6.13); ranging(6.13); aimed(6.13); situated(6.13); competed(6.13); lying(6.13); lies(6.13); reside(6.13); clashed(6.13); testify(6.13); deposited(6.13); survives(6.13); anchored(6.13); rested(6.13),7.3,6.189,,,
E179,3934,16,the(4.52); The(2.70); this(0.42); its(0.35); his(-0.85); their(-0.87),99.7,0.240,,,
E180,2989,1163,aving(6.17); investigate(6.17); Using(6.17); disliked(6.17); demanding(6.17); cing(6.17); asing(6.17); Despite(6.17); Following(6.17); ging(6.17); aware(6.17); knew(6.17); breaking(6.17); finding(6.17); hear(6.17); describing(6.17); seeing(6.17); ensure(6.17); earning(6.17); suggesting(6.17); explains(6.17); hears(6.17); Such(6.17); visiting(6.17); discovers(6.17); realized(6.17); putting(6.17); spoke(6.17); learn(6.17); watching(6.17); learning(6.17); Having(6.17); Large(6.17); hiding(6.17); realize(6.17); Given(6.17); communicate(6.17); Returning(6.17); Regarding(6.17); examining(6.17); Regardless(6.17); informing(6.17); remembers(6.17); resented(6.17); believing(6.06); learned(6.00); sing(5.98); explained(5.98); suffering(5.95); studied(5.95),9.2,6.407,,,
E181,2541,275,anybody(6.41); regardless(6.41); hundreds(6.41); neither(6.41); thousands(6.41); anyone(6.41); none(6.41); nothing(6.41); Each(6.41); every(6.41); each(6.41); either(6.41); Some(6.41); Many(6.41); Eight(6.41); any(6.33); one(6.30); all(6.24); anything(6.24); some(6.23); Most(6.20); many(6.19); Several(6.18); Four(6.16); few(6.12); One(6.11); Two(6.08); Much(6.08); 750(6.08); sixteen(6.08); five(6.00); %(5.95); remainder(5.92); little(5.85); much(5.85); three(5.83); Three(5.77); several(5.74); nine(5.74); no(5.72); eight(5.72); seven(5.71); four(5.68); Not(5.67); hundred(5.67); number(5.46); two(5.46); most(5.42); ten(5.41); roughly(5.41),62.7,4.422,,,
