word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
optimization,technical,2,optim|ization,1,8,"133,106",0.5,0.0,1,StdMoE-B
optimization,technical,2,optim|ization,2,8,"244,76",0.5,0.0,1,StdMoE-B
optimization,technical,2,optim|ization,3,8,"229,197",0.5,0.0,1,StdMoE-B
optimization,technical,2,optim|ization,0,9,"178,46",0.5,0.3333333333333333,1,StdMoE-B
optimization,technical,2,optim|ization,1,9,"133,106",0.5,0.0,1,StdMoE-B
optimization,technical,2,optim|ization,2,9,"244,76",0.5,0.14285714285714285,1,StdMoE-B
optimization,technical,2,optim|ization,3,9,"229,185",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,0,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,0,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,0,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,0,"22,69",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,1,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,1,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,1,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,1,"22,185",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,2,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,2,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,2,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,2,"22,185",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,3,"241,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,3,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,3,"252,110",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,3,"240,185",0.5,0.14285714285714285,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,4,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,4,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,4,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,4,"22,185",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,5,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,5,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,5,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,5,"22,69",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,6,"253,220",0.5,0.14285714285714285,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,6,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,6,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,6,"22,185",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,7,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,7,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,7,"252,110",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,7,"60,185",0.5,0.14285714285714285,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,8,"241,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,8,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,8,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,8,"125,19",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,0,9,"253,220",0.5,0.3333333333333333,1,StdMoE-B
microprocessor,technical,2,micro|processor,1,9,"3,188",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,2,9,"252,129",0.5,0.0,1,StdMoE-B
microprocessor,technical,2,micro|processor,3,9,"14,185",0.5,0.14285714285714285,1,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,0,"225,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,0,"61,232,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,0,"105,244,40",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,0,"240,229,197",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,1,"137,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,1,"61,232,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,1,"105,244,40",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,1,"240,122,23",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,2,"137,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,2,"61,232,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,2,"105,244,76",0.3333333333333333,0.09523809523809523,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,2,"240,122,1",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,3,"225,96,133",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,3,"61,133,135",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,3,"105,244,76",0.3333333333333333,0.15873015873015872,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,3,"240,122,185",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,4,"225,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,4,"61,232,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,4,"105,244,76",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,4,"240,229,185",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,5,"225,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,5,"61,232,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,5,"105,244,40",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,5,"240,229,197",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,6,"225,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,6,"61,232,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,6,"105,244,76",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,6,"240,229,185",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,7,"225,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,7,"61,133,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,7,"105,244,76",0.3333333333333333,0.15873015873015872,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,7,"240,122,152",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,8,"225,96,118",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,8,"250,232,139",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,8,"105,244,76",0.3333333333333333,0.09523809523809523,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,8,"240,122,185",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,0,9,"225,96,106",0.3333333333333333,0.047619047619047616,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,1,9,"61,133,135",0.3333333333333333,0.0,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,2,9,"105,244,76",0.3333333333333333,0.09523809523809523,2,StdMoE-B
interoperability,technical,3,inter|oper|ability,3,9,"240,122,185",0.3333333333333333,0.0,2,StdMoE-B
virtualization,technical,2,virtual|ization,0,0,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,0,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,0,"203,148",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,0,"246,197",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,1,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,1,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,1,"194,40",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,1,"246,197",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,2,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,2,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,2,"194,110",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,2,"125,1",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,3,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,3,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,3,"194,76",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,3,"112,185",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,4,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,4,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,4,"9,110",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,4,"217,197",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,5,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,5,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,5,"203,148",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,5,"246,197",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,6,"57,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,6,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,6,"194,110",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,6,"43,212",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,7,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,7,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,7,"9,76",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,7,"217,152",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,8,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,8,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,8,"194,110",0.5,0.14285714285714285,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,8,"129,197",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,0,9,"23,118",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,1,9,"23,106",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,2,9,"194,110",0.5,0.0,1,StdMoE-B
virtualization,technical,2,virtual|ization,3,9,"60,185",0.5,0.0,1,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,0,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,0,"157,133,106",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,0,"101,244,0",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,0,"122,85,197",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,1,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,1,"48,133,106",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,1,"101,244,40",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,1,"122,85,197",0.3333333333333333,0.1111111111111111,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,2,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,2,"157,133,106",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,2,"101,244,0",0.3333333333333333,0.0,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,2,"122,85,1",0.3333333333333333,0.0,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,3,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,3,"157,133,239",0.3333333333333333,0.1111111111111111,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,3,"101,244,0",0.3333333333333333,0.09523809523809523,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,3,"122,230,185",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,4,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,4,"157,133,106",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,4,"101,244,0",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,4,"122,85,1",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,5,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,5,"157,133,106",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,5,"101,244,0",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,5,"122,85,197",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,6,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,6,"157,133,239",0.3333333333333333,0.1111111111111111,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,6,"101,244,0",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,6,"122,85,185",0.3333333333333333,0.0,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,7,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,7,"157,133,106",0.3333333333333333,0.1111111111111111,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,7,"54,244,76",0.3333333333333333,0.0,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,7,"122,230,152",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,8,"138,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,8,"69,133,239",0.3333333333333333,0.20634920634920637,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,8,"101,244,0",0.3333333333333333,0.047619047619047616,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,8,"121,208,197",0.3333333333333333,0.0,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,0,9,"241,178,118",0.3333333333333333,0.19999999999999998,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,1,9,"157,133,106",0.3333333333333333,0.3333333333333333,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,2,9,"101,244,0",0.3333333333333333,0.09523809523809523,2,StdMoE-B
parallelization,technical,3,paralle|liz|ation,3,9,"122,230,185",0.3333333333333333,0.0,2,StdMoE-B
synchronization,technical,2,synchron|ization,0,0,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,0,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,0,"244,148",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,0,"229,197",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,1,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,1,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,1,"244,40",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,1,"229,197",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,2,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,2,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,2,"244,110",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,2,"85,1",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,3,"241,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,3,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,3,"244,76",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,3,"229,185",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,4,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,4,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,4,"244,76",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,4,"85,185",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,5,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,5,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,5,"244,148",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,5,"229,197",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,6,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,6,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,6,"244,76",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,6,"85,185",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,7,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,7,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,7,"244,76",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,7,"229,185",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,8,"178,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,8,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,8,"244,110",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,8,"229,185",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,0,9,"241,118",0.5,0.14285714285714285,1,StdMoE-B
synchronization,technical,2,synchron|ization,1,9,"133,106",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,2,9,"244,110",0.5,0.0,1,StdMoE-B
synchronization,technical,2,synchron|ization,3,9,"229,185",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,0,0,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,0,"233,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,0,"251,148",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,0,"1,197",0.5,0.3333333333333333,1,StdMoE-B
serialization,technical,2,serial|ization,0,1,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,1,"233,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,1,"251,148",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,1,"217,197",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,0,2,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,2,"197,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,2,"6,110",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,2,"217,1",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,0,3,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,3,"27,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,3,"9,76",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,3,"185,197",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,0,4,"144,118",0.5,0.3333333333333333,1,StdMoE-B
serialization,technical,2,serial|ization,1,4,"197,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,4,"9,76",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,4,"217,197",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,0,5,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,5,"233,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,5,"251,148",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,5,"1,197",0.5,0.3333333333333333,1,StdMoE-B
serialization,technical,2,serial|ization,0,6,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,6,"197,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,6,"9,199",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,6,"217,197",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,0,7,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,7,"197,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,7,"9,76",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,3,7,"217,152",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,0,8,"144,118",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,1,8,"233,106",0.5,0.14285714285714285,1,StdMoE-B
serialization,technical,2,serial|ization,2,8,"114,199",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,8,"171,197",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,0,9,"144,118",0.5,0.3333333333333333,1,StdMoE-B
serialization,technical,2,serial|ization,1,9,"27,106",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,2,9,"9,110",0.5,0.0,1,StdMoE-B
serialization,technical,2,serial|ization,3,9,"60,185",0.5,0.14285714285714285,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,0,"93,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,0,"49,239,106",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,0,"79,244,129",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,0,"240,186,197",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,1,"93,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,1,"49,239,106",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,1,"79,244,129",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,1,"240,186,197",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,2,"93,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,2,"49,239,106",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,2,"79,155,110",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,2,"240,186,1",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,3,"93,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,3,"49,239,106",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,3,"79,117,76",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,3,"240,122,185",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,4,"93,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,4,"49,239,106",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,4,"79,244,76",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,4,"240,186,1",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,5,"93,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,5,"49,239,106",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,5,"79,244,129",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,5,"240,186,197",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,6,"93,136,118",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,6,"49,239,106",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,6,"79,117,129",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,6,"240,186,212",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,0,7,"84,106,106",0.6666666666666666,0.047619047619047616,1,StdMoE-B
encapsulation,technical,3,en|caps|ulation,1,7,"49,239,106",0.3333333333333333,0.1111111111111111,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,2,7,"79,117,76",0.3333333333333333,0.047619047619047616,2,StdMoE-B
encapsulation,technical,3,en|caps|ulation,3,7,"240,186,152",0.3333333333333333,0.1111111111111111,2,StdMoE-B
