word,category,num_subtokens,subtokens,layer,template_id,expert_ids,primary_coherence,topk_overlap,routing_flicker,model
entrepreneurship,abstract,2,entrepreneur|ship,0,5,"79,119",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,1,5,"249,175",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,2,5,"214,109",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,3,5,"64,243",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,0,6,"79,119",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,1,6,"249,175",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,2,6,"214,232",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,3,6,"203,109",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,0,7,"79,119",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,1,7,"56,175",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,2,7,"67,232",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,3,7,"203,243",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,0,8,"79,119",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,1,8,"56,175",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,2,8,"67,232",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,3,8,"64,115",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,0,9,"124,119",0.5,0.0,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,1,9,"249,175",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,2,9,"214,232",0.5,0.14285714285714285,1,StdMoE-B
entrepreneurship,abstract,2,entrepreneur|ship,3,9,"203,55",0.5,0.14285714285714285,1,StdMoE-B
individualism,abstract,2,individual|ism,0,0,"12,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,0,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,0,"234,51",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,0,"220,193",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,1,"12,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,1,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,1,"199,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,1,"114,109",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,2,"12,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,2,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,2,"16,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,2,"114,243",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,3,"228,145",0.5,0.14285714285714285,1,StdMoE-B
individualism,abstract,2,individual|ism,1,3,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,3,"16,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,3,"114,55",0.5,0.3333333333333333,1,StdMoE-B
individualism,abstract,2,individual|ism,0,4,"12,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,4,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,4,"16,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,4,"114,243",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,5,"12,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,5,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,5,"234,51",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,5,"220,193",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,6,"12,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,6,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,6,"234,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,6,"86,80",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,7,"228,145",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,1,7,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,7,"16,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,7,"114,243",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,0,8,"228,145",0.5,0.14285714285714285,1,StdMoE-B
individualism,abstract,2,individual|ism,1,8,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,8,"234,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,8,"114,203",0.5,0.14285714285714285,1,StdMoE-B
individualism,abstract,2,individual|ism,0,9,"228,228",1.0,0.14285714285714285,0,StdMoE-B
individualism,abstract,2,individual|ism,1,9,"219,170",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,2,9,"16,218",0.5,0.0,1,StdMoE-B
individualism,abstract,2,individual|ism,3,9,"114,80",0.5,0.0,1,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,0,"70,38,131",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,0,"47,184,217",0.3333333333333333,0.09523809523809523,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,0,"180,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,0,"10,203,170",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,1,"70,38,131",0.3333333333333333,0.14285714285714285,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,1,"47,184,217",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,1,"180,163,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,1,"10,203,13",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,2,"70,38,239",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,2,"47,184,217",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,2,"180,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,2,"10,203,170",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,3,"70,38,131",0.3333333333333333,0.1111111111111111,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,3,"47,184,217",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,3,"111,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,3,"10,203,114",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,4,"70,45,239",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,4,"47,184,217",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,4,"91,66,210",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,4,"10,203,213",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,5,"70,38,131",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,5,"47,184,217",0.3333333333333333,0.09523809523809523,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,5,"180,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,5,"10,203,170",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,6,"70,38,239",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,6,"47,184,217",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,6,"180,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,6,"10,203,125",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,7,"70,38,131",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,7,"47,184,217",0.3333333333333333,0.09523809523809523,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,7,"180,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,7,"10,203,170",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,8,"70,45,131",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,8,"47,184,217",0.3333333333333333,0.20634920634920637,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,8,"66,66,210",0.6666666666666666,0.047619047619047616,1,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,8,"10,203,213",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,0,9,"70,57,131",0.3333333333333333,0.14285714285714285,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,1,9,"47,184,217",0.3333333333333333,0.047619047619047616,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,2,9,"180,66,210",0.3333333333333333,0.0,2,StdMoE-B
disproportionate,abstract,3,dis|proportion|ate,3,9,"10,203,213",0.3333333333333333,0.0,2,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,0,"55,57",0.5,0.3333333333333333,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,0,"193,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,0,"160,42",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,0,"213,109",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,1,"55,57",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,1,"104,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,1,"160,42",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,1,"213,109",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,2,"55,57",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,2,"104,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,2,"160,218",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,2,"86,243",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,3,"228,57",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,3,"104,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,3,"36,232",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,3,"213,55",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,4,"55,57",0.5,0.3333333333333333,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,4,"104,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,4,"36,232",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,4,"86,243",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,5,"55,57",0.5,0.3333333333333333,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,5,"193,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,5,"160,42",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,5,"213,109",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,6,"55,57",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,6,"193,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,6,"234,232",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,6,"86,80",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,7,"55,57",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,7,"104,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,7,"36,232",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,7,"86,243",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,8,"179,57",0.5,0.3333333333333333,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,8,"111,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,8,"218,109",0.5,0.14285714285714285,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,8,"0,51",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,0,9,"228,57",0.5,0.3333333333333333,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,1,9,"104,253",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,2,9,"36,232",0.5,0.0,1,StdMoE-B
conceptualization,abstract,2,conceptual|ization,3,9,"86,243",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,0,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,0,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,0,"199,51",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,0,"213,243",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,1,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,1,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,1,"199,109",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,1,"213,109",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,2,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,2,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,2,"160,218",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,2,"213,243",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,3,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,3,"104,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,3,"36,218",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,3,"213,55",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,4,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,4,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,4,"36,218",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,4,"213,243",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,5,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,5,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,5,"199,51",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,5,"213,243",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,6,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,6,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,6,"199,218",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,6,"213,80",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,7,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,7,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,7,"36,218",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,7,"213,243",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,8,"73,101",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,8,"136,184",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,8,"199,15",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,8,"13,51",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,0,9,"73,101",0.5,0.14285714285714285,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,1,9,"136,170",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,2,9,"160,218",0.5,0.0,1,StdMoE-B
fundamentalism,abstract,2,fundamental|ism,3,9,"213,80",0.5,0.0,1,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,0,"104,131,104,182,131",0.4,0.10476190476190475,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,0,"209,82,45,234,120",0.2,0.13809523809523808,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,0,"48,163,243,137,9",0.2,0.1314285714285714,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,0,"221,131,131,203,170",0.4,0.06190476190476191,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,1,"104,131,104,182,10",0.4,0.1333333333333333,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,1,"209,82,45,234,120",0.2,0.0857142857142857,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,1,"48,163,243,137,9",0.2,0.15047619047619046,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,1,"221,131,131,203,170",0.4,0.047619047619047616,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,2,"104,131,104,182,131",0.4,0.21714285714285714,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,2,"209,82,45,234,120",0.2,0.09047619047619046,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,2,"48,163,243,137,9",0.2,0.13809523809523808,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,2,"221,131,203,203,170",0.4,0.047619047619047616,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,3,"104,131,104,182,131",0.4,0.1714285714285714,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,3,"209,82,45,234,120",0.2,0.11904761904761903,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,3,"48,163,243,137,9",0.2,0.10476190476190475,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,3,"221,131,203,203,170",0.4,0.08857142857142856,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,4,"104,131,104,182,10",0.4,0.11904761904761903,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,4,"209,82,45,234,120",0.2,0.09999999999999998,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,4,"48,163,243,137,9",0.2,0.12380952380952379,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,4,"221,131,203,203,170",0.4,0.07619047619047618,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,5,"104,131,104,182,131",0.4,0.10476190476190475,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,5,"209,82,45,234,120",0.2,0.13809523809523808,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,5,"48,163,243,137,9",0.2,0.1314285714285714,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,5,"221,131,131,203,170",0.4,0.06190476190476191,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,6,"104,145,104,182,10",0.4,0.19047619047619044,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,6,"209,82,45,234,120",0.2,0.07142857142857142,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,6,"48,163,243,137,9",0.2,0.13809523809523808,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,6,"221,131,131,203,86",0.4,0.06190476190476191,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,7,"104,131,104,182,131",0.4,0.19047619047619044,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,7,"209,82,45,234,120",0.2,0.1571428571428571,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,7,"48,163,243,137,9",0.2,0.16190476190476188,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,7,"221,131,203,243,86",0.2,0.07619047619047618,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,8,"104,131,104,182,131",0.4,0.17428571428571424,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,8,"209,82,45,234,120",0.2,0.09047619047619046,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,8,"48,163,243,137,9",0.2,0.15047619047619046,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,8,"221,131,203,203,170",0.4,0.09047619047619046,3,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,0,9,"104,131,104,182,131",0.4,0.15238095238095234,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,1,9,"209,82,45,234,120",0.2,0.10952380952380951,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,2,9,"48,163,243,137,9",0.2,0.09523809523809523,4,StdMoE-B
multidimensional,abstract,5,mult|id|imen|sion|al,3,9,"221,131,203,203,170",0.4,0.09047619047619046,3,StdMoE-B
systematically,abstract,2,system|atically,0,0,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,0,"241,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,0,"51,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,0,"155,247",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,1,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,1,"241,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,1,"97,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,1,"56,106",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,2,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,2,"241,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,2,"150,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,2,"203,247",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,3,"101,124",0.5,0.14285714285714285,1,StdMoE-B
systematically,abstract,2,system|atically,1,3,"241,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,3,"150,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,3,"203,247",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,4,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,4,"2,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,4,"150,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,4,"203,106",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,5,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,5,"241,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,5,"51,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,5,"155,247",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,6,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,6,"131,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,6,"150,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,6,"203,247",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,7,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,7,"56,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,7,"150,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,7,"203,106",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,8,"32,124",0.5,0.14285714285714285,1,StdMoE-B
systematically,abstract,2,system|atically,1,8,"113,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,8,"150,84",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,8,"89,155",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,0,9,"101,124",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,1,9,"241,244",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,2,9,"150,126",0.5,0.0,1,StdMoE-B
systematically,abstract,2,system|atically,3,9,"203,247",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,0,0,"79,217",0.5,0.14285714285714285,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,1,0,"38,184",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,2,0,"3,24",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,3,0,"210,109",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,0,1,"79,45",0.5,0.14285714285714285,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,1,1,"38,184",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,2,1,"243,42",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,3,1,"203,109",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,0,2,"79,217",0.5,0.14285714285714285,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,1,2,"38,184",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,2,2,"163,232",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,3,2,"210,243",0.5,0.0,1,StdMoE-B
vulnerabilities,abstract,2,vulner|abilities,0,3,"79,184",0.5,0.14285714285714285,1,StdMoE-B
