layer,expert_id,Internal_Cohesion,External_Purity,tokens
blocks.1.ff_or_moe,249,0.4600,0.4281,"writer, President, author, director, Director, leader, doctor, father, governor, historian, president, Governor, editor, designer, engineer, captain, Secretary, manager, actor, creator"
blocks.1.ff_or_moe,250,0.1145,0.3974,"about, approximately, of, the, several, five, some, much, nearly, what, around, regarding, seven, their, eight, a, three, this, other, 5"
blocks.1.ff_or_moe,251,0.2166,0.3519,"according, According, The, In, During, As, He, It, J, This, thanks, depending, equal, There, An, On, For, Mr, Frank, Bel"
blocks.1.ff_or_moe,252,0.2877,0.0000,"M, A, B, E, D, C, R, F, P, U, O, G, W, S, T, K, L, J, Y, V"
blocks.1.ff_or_moe,253,0.2885,0.3290,"development, theory, research, control, service, services, management, reform, performance, law, work, business, website, mag, scene, study, publication, flight, ysis, across"
blocks.1.ff_or_moe,254,0.2769,0.4213,"red, black, light, -, green, white, blue, stone, grey, wood, yellow, colored, gray, brown, lit, sil, ish, iron, ed, flat"
blocks.1.ff_or_moe,255,0.1527,0.3871,"the, which, a, this, his, between, that, their, its, an, in, two, both, with, each, these, for, early, all, later"
blocks.2.ff_or_moe,0,0.2415,0.3887,"up, down, to, with, both, the, a, as, by, and, some, at, an, in, on, of, all, ., ,, well"
blocks.2.ff_or_moe,1,0.2225,0.3918,"', ,, and, ., (, ;, were, had, was, of, who, J, from, —, would, did, in, Al, at, with"
blocks.2.ff_or_moe,2,0.1109,0.3545,"also, then, so, not, said, because, while, therefore, made, instead, even, called, thus, the, just, sometimes, wrote, a, eventually, used"
blocks.2.ff_or_moe,3,0.0986,0.3185,"us, al, an, o, i, ir, a, ian, or, os, q, -, ing, is, ish, ,, art, es, ine, ed"
blocks.2.ff_or_moe,4,0.1323,0.3117,"', ,, and, (, ;, ., family, were, brothers, had, ’, would, was, —, –, -, could, area, River, ian"
blocks.2.ff_or_moe,5,0.1671,0.3472,"Lake, Road, Hill, ., Bay, Rock, bridge, Street, Bridge, River, and, Creek, ford, ville, ley, Island, Green, k, Valley, '"
blocks.2.ff_or_moe,6,0.1443,0.4137,"however, though, although, which, he, then, while, who, particularly, also, they, according, including, but, was, along, she, especially, i, not"
blocks.2.ff_or_moe,7,0.0795,0.3450,"', P, J, ran, K, had, did, was, W, T, ve, war, bo, Bo, go, win, is, Mar, Har, man"
blocks.2.ff_or_moe,8,0.2474,0.2926,"Her, fourth, Qu, traditional, northern, final, sixth, supposed, Southern, ped, Jo, High, Ver, former, Z, Three, Two, latter, Hip, latest"
blocks.2.ff_or_moe,9,0.1340,0.3261,"al, ., ;, -, ,, and, or, on, (, sub, of, in, con, ant, non, anti, b, ar, air, :"
blocks.2.ff_or_moe,10,0.4418,0.2365,"Young, RP, Daily, sheer, contrasting, Goldman, Ver, underlying, Peter, expressive, Brooklyn, contem, Gilbert, Ministry, Lawrence, latter, tiny, Duke, University, Church"
blocks.2.ff_or_moe,11,0.1468,0.3818,"all, these, those, five, own, three, other, seven, modern, the, eight, this, any, among, his, nine, four, both, several, Among"
blocks.2.ff_or_moe,12,0.2805,0.4474,";, ., ,, —, when, with, for, to, and, while, during, :, as, in, before, after, (, but, by, that"
blocks.2.ff_or_moe,13,0.2744,0.2920,"considered, also, generally, announced, said, mostly, released, praised, noted, held, composed, made, initially, added, always, reportedly, replaced, eventually, regarded, probably"
blocks.2.ff_or_moe,14,0.3267,0.4277,"., to, ,, for, of, ;, that, and, in, as, at, by, during, with, on, when, used, the, from, ("
blocks.2.ff_or_moe,15,0.2876,0.4474,";, ., from, ,, (, on, —, in, at, for, to, into, and, of, that, –, :, during, with, within"
blocks.2.ff_or_moe,16,0.4781,0.2441,"troops, exhausted, cities, lucky, physical, carbon, colored, regional, massive, Chambers, individual, soldiers, stan, decommissioned, internal, lateral, replen, structures, financial, aviation"
blocks.2.ff_or_moe,17,0.0632,0.3562,"another, a, then, long, two, an, having, more, Go, very, forced, final, new, much, last, head, later, their, the, Co"
blocks.2.ff_or_moe,18,0.2250,0.4169,";, on, for, ., from, in, by, ,, and, with, to, at, that, into, —, during, within, back, making, off"
blocks.2.ff_or_moe,19,0.0998,0.4029,"but, although, then, though, he, they, she, also, even, others, the, it, most, possibly, other, because, a, there, while, yet"
blocks.2.ff_or_moe,20,0.1443,0.4050,"the, them, him, it, a, his, their, her, two, its, an, new, written, several, five, both, these, this, three, only"
blocks.2.ff_or_moe,21,0.4953,0.2659,"latter, influential, answers, producers, producer, actress, bly, amura, duo, footage, difference, implied, fourth, tension, album, cke, ensuing, Duke, Mari, reviewers"
blocks.2.ff_or_moe,22,0.0774,0.3212,"-, –, mid, U, counter, SS, Non, con, current, ., pre, pro, anti, inter, G, former, X, co, American, V"
blocks.2.ff_or_moe,23,0.1148,0.3335,"be, the, make, come, form, have, do, build, their, sub, re, pro, clear, this, reach, take, real, create, become, win"
blocks.2.ff_or_moe,24,0.2430,0.2808,"were, are, may, could, began, ences, companies, have, came, had, started, Across, groups, proved, organizations, levels, patterns, would, across, generally"
blocks.2.ff_or_moe,25,0.1431,0.3126,"v, do, Mar, Far, ver, ro, go, Col, ch, de, che, ge, m, ley, gh, del, far, tro, El, j"
blocks.2.ff_or_moe,26,0.2002,0.0000,"N, W, E, X, ., B, P, U, O, K, ', G, T, J, V, A, H, D, —, )"
blocks.2.ff_or_moe,27,0.4694,0.2539,"evidence, nature, minded, ized, ised, fashioned, natural, iary, cted, cated, ificant, clear, popular, handheld, magnetic, ising, lateral, evil, enough, competitive"
blocks.2.ff_or_moe,28,0.2251,0.4070,"the, his, a, January, June, July, December, September, their, late, about, an, February, October, November, May, its, March, this, April"
blocks.2.ff_or_moe,29,0.3117,0.4453,",, ., ;, (, and, —, to, from, for, that, with, in, at, but, of, by, on, –, during, were"
blocks.2.ff_or_moe,30,0.1658,0.3548,"D, Cl, S, T, Br, Y, Pl, W, K, P, Sc, Sk, use, H, F, M, N, X, Th, Sh"
blocks.2.ff_or_moe,31,0.2054,0.3935,"', ,, ;, and, had, (, ., —, was, –, were, could, :, began, would, became, did, ’, has, in"
blocks.2.ff_or_moe,32,0.3098,0.3773,"He, The, In, It, This, For, On, During, However, She, When, After, La, They, His, These, Both, To, De, Although"
blocks.2.ff_or_moe,33,0.3791,0.5001,"highly, 35, 24, nine, 15, seven, 23, 28, 14, 37, 36, Three, Another, 40, Six, 42, eight, 30, twenty, 27"
blocks.2.ff_or_moe,34,0.1255,0.3208,"u, be, -, am, e, o, ,, j, ', i, as, ., with, (, ar, vi, and, re, ac, on"
blocks.2.ff_or_moe,35,0.0611,0.3406,"at, the, an, At, a, its, least, their, his, number, her, home, Jon, As, various, one, low, very, Sam, Much"
blocks.2.ff_or_moe,36,0.3505,0.3082,"political, economic, physical, international, historical, medical, heavy, financial, military, media, technical, expansion, radical, public, legal, qualification, scientific, private, natural, exchange"
blocks.2.ff_or_moe,37,0.2403,0.4266,";, ., from, ,, —, by, during, for, that, of, (, in, since, on, –, after, until, alongside, and, at"
blocks.2.ff_or_moe,38,0.1014,0.3574,"based, on, within, about, from, focused, upon, around, out, Based, along, against, only, between, in, under, itself, by, mainly, spread"
blocks.2.ff_or_moe,39,0.3336,0.2795,"supposed, Her, previous, Dy, normal, entire, corresponding, traditional, actual, proposed, whole, Local, second, confl, promised, 1948, final, rise, metic, fourth"
blocks.2.ff_or_moe,40,0.2818,0.4393,"., ;, from, in, by, ,, to, on, for, into, and, with, during, at, that, between, through, before, —, as"
blocks.2.ff_or_moe,41,0.2716,0.2567,"nature, ly, white, sense, love, dry, ious, physical, ness, style, period, manner, urban, handling, free, ling, relationship, version, poor, proof"
blocks.2.ff_or_moe,42,0.0989,0.3524,"of, from, that, ., between, to, work, during, ;, als, area, –, ,, after, ending, behind, they, for, against, conditions"
blocks.2.ff_or_moe,43,0.1760,0.4403,"the, his, a, this, an, these, their, its, her, both, what, some, those, The, any, many, all, that, several, which"
blocks.2.ff_or_moe,44,0.2475,0.3642,"had, would, took, must, became, started, also, has, went, could, began, have, made, did, was, found, used, may, won, came"
blocks.2.ff_or_moe,45,0.2727,0.4288,"(, ,, ., ;, for, and, —, of, from, in, to, with, per, were, on, was, ), or, that, had"
blocks.2.ff_or_moe,46,0.2148,0.4287,"), and, was, but, on, (, is, for, —, with, before, in, from, ),, as, while, would, were, during, of"
blocks.2.ff_or_moe,47,0.0756,0.3646,"a, part, being, the, considered, an, be, its, just, used, one, written, very, their, not, said, doing, released, his, about"
blocks.2.ff_or_moe,48,0.1347,0.3496,"in, un, ., is, am, as, ', w, at, he, im, b, N, art, -, ac, p, ab, j, ,"
blocks.2.ff_or_moe,49,0.1354,0.3167,"their, broke, his, entered, her, him, began, ended, closed, reached, into, ged, the, out, its, ied, saw, became, resumed, ends"
blocks.2.ff_or_moe,50,0.4909,0.2475,"largest, highest, biggest, greatest, strongest, empower, FE, necessary, supposed, best, aforementioned, same, relevant, oldest, composer, inherent, importance, vener, Blair, Ord"
blocks.2.ff_or_moe,51,0.2584,0.3089,"was, name, went, continued, continues, grew, came, committee, aggregator, would, could, changed, may, began, remained, concept, broke, problem, system, did"
blocks.2.ff_or_moe,52,0.1015,0.3684,"so, but, that, they, not, he, even, as, far, found, we, many, ,, no, when, close, ;, to, because, in"
blocks.2.ff_or_moe,53,0.1430,0.3295,"or, nor, even, possibly, other, more, sometimes, perhaps, alternative, im, be, others, least, id, otherwise, general, ce, ver, do, else"
blocks.2.ff_or_moe,54,0.2839,0.3648,"This, The, After, He, However, During, While, Brown, In, With, As, When, James, At, Frank, Although, It, One, There, A"
blocks.2.ff_or_moe,55,0.2481,0.2705,"Little, Or, Three, Sim, Cor, Young, Cleveland, An, idea, Manchester, massive, Tol, Her, Cambridge, whole, Big, hard, relationship, tenth, cause"
blocks.2.ff_or_moe,56,0.2573,0.2909,"considered, married, recorded, thought, regarded, noted, complete, forced, frequent, last, placed, slight, perfect, listed, dis, reported, used, imm, bas, mist"
blocks.2.ff_or_moe,57,0.1663,0.4181,"the, his, a, many, their, several, her, some, its, an, other, this, these, another, various, two, both, with, local, those"
blocks.2.ff_or_moe,58,0.2987,0.2392,"million, 6, 20, %, 7, 70, 17, 75, 00, 13, BC, 500, 21, 2, 1, 12, 000, 8, 10, 9"
blocks.2.ff_or_moe,59,0.3037,0.4354,",, ., was, and, (, —, ', ;, had, is, :, to, for, in, has, were, on, with, as, –"
blocks.2.ff_or_moe,60,0.1873,0.3514,"', ,, J, ., D, De, S, B, T, G, and, V, A, Ch, K, as, Sh, W, ;, had"
blocks.2.ff_or_moe,61,0.1291,0.3982,"those, the, a, an, his, one, including, many, their, The, when, being, its, her, include, what, several, both, some, that"
blocks.2.ff_or_moe,62,0.1097,0.3075,"into, another, open, various, what, the, onto, deeper, their, a, different, training, hard, mph, smaller, this, these, existence, full, creating"
blocks.2.ff_or_moe,63,0.1620,0.3971,"the, his, several, this, their, a, many, its, an, early, other, some, various, these, both, what, late, those, different, numerous"
blocks.2.ff_or_moe,64,0.1580,0.3241,"Di, tro, Per, th, po, Ver, qu, be, bi, se, go, ma, vi, z, Mam, b, Po, v, i, co"
blocks.2.ff_or_moe,65,0.2866,0.4631,"., (, ,, and, of, ;, from, —, with, was, –, /, ), -, for, by, in, that, to, or"
blocks.2.ff_or_moe,66,0.1655,0.2779,"ed, ing, et, used, al, let, ., be, able, ie, ment, pen, ied, ically, if, ally, ming, dam, ent, ly"
blocks.2.ff_or_moe,67,0.3279,0.4614,",, of, for, ., (, and, ;, in, who, from, on, to, at, ', —, –, with, -, or, by"
blocks.2.ff_or_moe,68,0.1474,0.4289,"him, his, this, these, the, them, their, her, both, each, those, another, some, The, many, several, an, Con, Robert, various"
blocks.2.ff_or_moe,69,0.2418,0.3179,"considered, released, finished, placed, generally, accepted, sub, returned, found, decided, formally, discovered, trans, recorded, left, com, planned, thought, admitted, finally"
blocks.2.ff_or_moe,70,0.1138,0.3251,"used, also, only, considered, very, a, made, found, not, given, placed, lost, said, usually, so, always, part, called, now, typically"
blocks.2.ff_or_moe,71,0.3586,0.4759,",, ., (, and, ;, of, in, for, on, —, with, to, was, from, at, ', by, -, as, –"
blocks.2.ff_or_moe,72,0.1154,0.3797,"from, their, the, his, From, a, its, outside, her, several, various, different, those, both, other, being, these, previous, an, many"
blocks.2.ff_or_moe,73,0.2352,0.4364,",, and, ;, /, ., –, -, (, or, —, were, :, for, would, ), are, in, of, from, with"
blocks.2.ff_or_moe,74,0.3012,0.4818,"World, 4, 5, 10, 3, 8, 9, 6, T, X, 7, 16, 20, 2, 14, 11, 13, 17, 18, War"
blocks.2.ff_or_moe,75,0.2427,0.2923,"regional, kind, new, permanent, person, heavy, large, woman, popular, political, local, good, traditional, reason, prominent, limiting, regular, private, natural, significant"
blocks.2.ff_or_moe,76,0.0731,0.3175,"-, water, and, ,, from, ., system, main, mass, ;, gas, side, wood, to, ing, or, ground, culture, production, –"
blocks.2.ff_or_moe,77,0.3076,0.3449,"Song, Down, Day, Out, Girl, Star, Live, Love, Against, Songs, Watch, Run, "",, ""., On, Party, You, Rock, Time, &"
blocks.2.ff_or_moe,78,0.1172,0.3207,"given, point, large, him, process, book, body, number, two, high, value, record, case, order, group, new, small, them, ative, female"
blocks.2.ff_or_moe,79,0.0830,0.4058,"take, took, taking, takes, taken, into, put, back, over, their, away, an, his, the, much, almost, a, her, out, part"
blocks.2.ff_or_moe,80,0.2264,0.4234,"but, with, in, as, without, while, by, and, because, at, to, along, for, from, on, ;, which, ., including, due"
blocks.2.ff_or_moe,81,0.3921,0.3007,"seventh, fourth, third, sixth, fifth, ninth, prime, company, tenth, physical, regional, departure, original, dual, revised, focus, extra, Hong, move, huge"
blocks.2.ff_or_moe,82,0.4272,0.3327,"fourth, seventh, tenth, fifth, latter, final, small, 1961, largest, 74, 1973, sixth, third, combined, 1964, Very, permit, confl, Lex, 1954"
blocks.2.ff_or_moe,83,0.1357,0.3994,"they, while, he, but, it, she, the, however, although, this, though, some, when, because, not, a, only, there, these, after"
blocks.2.ff_or_moe,84,0.1590,0.3173,"even, considered, named, used, referred, though, given, under, renamed, called, brought, held, made, so, placed, within, having, took, added, once"
blocks.2.ff_or_moe,85,0.1843,0.4026,"with, the, a, an, that, their, by, his, for, in, along, part, as, on, ;, to, several, about, its, this"
blocks.2.ff_or_moe,86,0.1278,0.3683,"-, ., k, ,, is, l, f, w, re, ', b, co, are, to, as, v, king, and, win, bo"
blocks.2.ff_or_moe,87,0.1176,0.3604,"the, its, his, a, their, June, The, New, an, May, April, North, January, July, front, February, north, South, southern, south"
blocks.2.ff_or_moe,88,0.1817,0.4268,"the, a, their, his, this, its, an, some, what, many, several, these, her, other, both, those, five, three, two, it"
blocks.2.ff_or_moe,89,0.1759,0.3553,"single, woman, -, bird, radio, person, male, who, female, /, player, fighter, girl, ship, character, heavy, band, whole, star, ground"
blocks.2.ff_or_moe,90,0.1444,0.4039,"the, a, called, an, one, it, "", as, his, part, more, two, her, their, The, for, out, its, both, so"
blocks.2.ff_or_moe,91,0.1782,0.3163,"un, Un, di, con, ac, mis, op, fore, inter, pro, Ap, Ac, tre, run, Im, cor, Ex, com, tele, im"
blocks.2.ff_or_moe,92,0.0680,0.3198,"last, first, of, will, would, head, system, only, number, second, center, record, per, left, below, could, present, dis, mid, group"
blocks.2.ff_or_moe,93,0.1121,0.3737,"the, his, St, these, New, D, many, P, O, her, C, J, Z, which, both, De, He, H, E, some"
blocks.2.ff_or_moe,94,0.3255,0.4713,",, (, ., and, ;, ', for, was, —, in, -, to, on, :, with, of, –, had, from, by"
blocks.2.ff_or_moe,95,0.4095,0.3303,"average, maximum, increase, temperature, score, height, total, rate, rating, capacity, income, overall, peak, price, ratings, margin, attendance, speed, value, highest"
blocks.2.ff_or_moe,96,0.1406,0.3986,"but, which, while, when, where, then, the, with, that, although, who, were, now, was, it, he, they, a, had, some"
blocks.2.ff_or_moe,97,0.0876,0.3413,"', ;, name, country, ,, kingdom, was, nation, ’, government, park, ., town, record, –, during, —, group, title, sky"
blocks.2.ff_or_moe,98,0.2909,0.4475,";, to, ., in, ,, on, with, from, and, by, for, into, as, at, during, within, before, when, (, while"
blocks.2.ff_or_moe,99,0.2814,0.3485,"north, across, south, west, east, between, routes, from, through, into, northeast, route, crossing, connected, along, throughout, traffic, unsigned, southeast, intersection"
blocks.2.ff_or_moe,100,0.0678,0.3508,"a, very, far, an, as, but, "", given, one, just, due, used, not, making, now, both, while, seen, part, no"
blocks.2.ff_or_moe,101,0.2080,0.4621,"., ,, –, ;, and, (, —, :, for, 1, -, on, to, ), /, in, or, 2, 3, 10"
blocks.2.ff_or_moe,102,0.0884,0.3617,"such, a, two, as, an, more, four, no, all, only, both, six, great, three, time, d, new, increased, under, this"
blocks.2.ff_or_moe,103,0.2216,0.3913,"The, In, He, On, At, This, After, La, New, For, It, By, She, St, A, To, During, His, K, W"
blocks.2.ff_or_moe,104,0.0692,0.3082,"be, more, very, another, not, become, never, other, local, higher, the, create, then, US, better, co, go, present, dis, full"
blocks.2.ff_or_moe,105,0.1159,0.3149,"-, ‑, foot, row, year, D, oriented, color, style, 16, level, turn, media, number, radio, car, side, de, making, based"
blocks.2.ff_or_moe,106,0.0690,0.3428,"by, the, an, a, two, using, American, another, By, some, several, its, three, G, The, means, various, Sam, October, Scott"
blocks.2.ff_or_moe,107,0.3936,0.3859,"However, During, After, When, In, The, Following, While, It, On, They, According, Although, Despite, Some, This, Upon, He, Several, With"
blocks.2.ff_or_moe,108,0.1499,0.3996,"the, a, his, their, these, through, them, its, various, what, this, her, an, using, both, those, another, any, him, local"
blocks.2.ff_or_moe,109,0.2106,0.4160,"of, ;, —, (, ,, ., and, from, would, were, :, was, could, between, had, –, has, are, ""., '"
blocks.2.ff_or_moe,110,0.3272,0.4003,"In, This, The, He, It, When, During, On, After, According, They, His, ."", However, ""., At, While, One, With, Although"
blocks.2.ff_or_moe,111,0.1029,0.3591,"., v, any, 1, ca, No, no, 2, Se, f, g, 3, 6, 0, d, co, 8, act, -, b"
blocks.2.ff_or_moe,112,0.2058,0.2788,"Her, traditional, supposed, smaller, small, Young, great, High, Southern, Church, single, larger, company, He, former, fixed, Wal, Bur, Gall, entire"
blocks.2.ff_or_moe,113,0.3703,0.3061,"magazine, News, newspaper, website, Weekly, wrote, writer, Daily, commented, said, Magazine, notes, Entertainment, noted, felt, published, called, Times, USA, stated"
blocks.2.ff_or_moe,114,0.2636,0.4379,"June, January, May, April, July, September, late, October, December, February, March, November, the, that, August, early, their, his, ;, close"
blocks.2.ff_or_moe,115,0.0666,0.3379,"under, Under, off, the, near, New, these, both, outside, this, its, below, mid, well, their, his, 50, Near, an, La"
blocks.2.ff_or_moe,116,0.2115,0.3567,"each, Each, every, either, different, separate, last, individual, Neither, particular, smaller, year, small, same, identical, other, anyone, 600, new, previous"
blocks.2.ff_or_moe,117,0.6458,0.5731,"15th, 18th, 19th, 12th, 20th, tenth, 9th, 17th, 10th, ninth, 8th, 11th, century, 14th, 13th, 16th, eighth, 6th, eleventh, twentieth"
blocks.2.ff_or_moe,118,0.1172,0.3950,"the, his, then, other, was, even, its, their, a, also, an, later, had, those, her, did, and, some, another, He"
blocks.2.ff_or_moe,119,0.1197,0.3808,"the, a, an, his, their, won, both, her, its, winning, some, several, another, all, over, received, three, more, two, either"
blocks.2.ff_or_moe,120,0.1900,0.4162,"which, while, but, where, although, though, when, according, because, before, despite, however, then, as, after, including, without, due, and, "","
blocks.2.ff_or_moe,121,0.2008,0.2878,"pun, pl, ast, cl, tw, p, pit, bar, sk, ens, Sn, pet, pul, add, s, em, sp, ret, light, RO"
blocks.2.ff_or_moe,122,0.1196,0.3761,"the, his, had, was, those, a, were, their, continued, its, also, is, did, her, these, re, has, New, have, other"
blocks.2.ff_or_moe,123,0.2563,0.3925,"It, The, He, When, They, As, While, This, Although, In, they, After, She, [PAD], Australia, although, things, whether, Her, During"
blocks.2.ff_or_moe,124,0.1726,0.5163,"), ),, )., );, ;, –, ,, .), —, ., :, ""), (, ], and, ""),, "")., for, /, '"
blocks.2.ff_or_moe,125,0.0498,0.3275,"make, New, South, this, see, while, some, show, sub, the, provide, La, other, He, but, another, central, Th, California, very"
blocks.2.ff_or_moe,126,0.4721,0.2834,"successful, valuable, important, significant, highly, politically, mature, closely, heavily, expensive, amorph, quir, ocy, accurate, accessible, dist, notably, andes, too, understood"
blocks.2.ff_or_moe,127,0.3020,0.4377,"of, for, ,, that, ., to, ;, from, in, -, on, with, and, when, during, —, (, by, made, after"
blocks.2.ff_or_moe,128,0.2558,0.3658,"The, In, His, This, He, Her, On, It, Mel, After, William, At, They, For, Con, Po, An, Phil, During, Some"
blocks.2.ff_or_moe,129,0.3388,0.2890,"entire, next, latter, result, necessary, whole, actual, details, correct, others, existing, results, proceeds, traditional, journey, faces, underlying, rest, remainder, characters"
blocks.2.ff_or_moe,130,0.3709,0.4656,",, ., ;, and, (, of, from, in, to, with, at, for, by, ', -, as, was, on, is, —"
blocks.2.ff_or_moe,131,0.1956,0.4053,"James, George, John, Charles, David, S, Richard, T, O, Paul, Thomas, K, Tom, Frank, J, Michael, Ben, Johnson, Taylor, Al"
blocks.2.ff_or_moe,132,0.2383,0.3991,"had, were, was, from, and, being, ,, —, ., for, have, to, who, ;, ', as, are, would, (, has"
blocks.2.ff_or_moe,133,0.3048,0.3158,"remaining, fourth, latest, third, proposed, final, serious, promised, previous, supposed, tenth, wrong, surviving, original, former, greatest, principal, entire, kind, main"
blocks.2.ff_or_moe,134,0.3702,0.2909,"change, entire, move, lack, latter, rising, massive, whole, vast, relationship, trick, results, challenge, crack, latest, wrong, result, changes, journey, increase"
blocks.2.ff_or_moe,135,0.1539,0.2958,"og, per, ic, ran, ist, gall, art, ing, sat, os, are, ov, i, af, um, o, ;, g, or, ale"
blocks.2.ff_or_moe,136,0.3262,0.4159,"In, The, At, After, During, This, It, On, To, He, When, An, Following, For, As, By, With, His, There, They"
blocks.2.ff_or_moe,137,0.3452,0.4474,"(, ,, and, ., ;, was, in, for, ', of, —, on, to, is, by, from, as, at, had, :"
blocks.2.ff_or_moe,138,0.0874,0.3249,"New, The, new, two, various, smaller, larger, support, other, these, three, most, General, this, Ar, traditional, Smith, leading, different, No"
blocks.2.ff_or_moe,139,0.1140,0.3308,"to, continued, attempts, tried, decided, ordered, him, chose, forced, attempted, permission, the, sent, not, her, their, ret, failed, about, his"
blocks.2.ff_or_moe,140,0.3079,0.2886,"latter, Gilbert, supposed, smaller, pure, complicated, Dy, mid, traditional, local, third, huge, extra, larger, deep, underlying, weak, final, previous, conflicting"
blocks.2.ff_or_moe,141,0.1446,0.4205,"which, but, and, while, who, however, or, with, though, then, where, including, although, whose, is, were, particularly, also, was, without"
blocks.2.ff_or_moe,142,0.3251,0.4047,"In, On, The, This, During, At, After, It, However, He, To, When, She, For, By, Some, As, Her, According, While"
blocks.2.ff_or_moe,143,0.2021,0.3710,"The, It, In, There, When, ""..., On, He, After, "", One, As, However, according, [, La, According, Te, “, [PAD]"
blocks.2.ff_or_moe,144,0.2230,0.3111,"which, who, although, gave, they, believed, normally, appeared, includes, she, started, maintained, would, got, whose, helped, whom, went, resulted, year"
blocks.2.ff_or_moe,145,0.1537,0.4376,"their, a, these, this, his, the, them, some, an, any, many, what, those, different, its, him, another, one, certain, more"
blocks.2.ff_or_moe,146,0.3012,0.4311,"., ,, ;, and, War, in, :, (, of, was, had, from, at, for, to, on, ', with, has, as"
blocks.2.ff_or_moe,147,0.0985,0.3581,"-, of, and, ;, ., ,, body, head, over, system, from, for, on, hand, wall, off, into, towards, by, watch"
blocks.2.ff_or_moe,148,0.3635,0.3965,"In, The, During, However, After, This, At, When, He, They, On, While, According, It, His, Later, For, Some, Following, Several"
blocks.2.ff_or_moe,149,0.1034,0.4040,"the, on, a, an, his, their, its, it, The, some, September, what, in, 1, her, our, 16, June, 15, other"
blocks.2.ff_or_moe,150,0.2929,0.4202,"of, ,, ., -, and, board, ;, that, in, for, from, to, set, (, with, ', on, by, at, but"
blocks.2.ff_or_moe,151,0.2012,0.4045,"against, between, of, ,, with, ., ;, and, to, that, on, in, war, for, from, —, by, battle, (, relationship"
blocks.2.ff_or_moe,152,0.2511,0.4731,";, ., ,, from, —, for, to, by, on, through, with, after, without, while, :, into, of, when, during, in"
blocks.2.ff_or_moe,153,0.2332,0.3996,"previous, next, last, year, seven, eight, five, four, nine, recent, three, six, day, few, two, morning, days, subsequent, earlier, third"
blocks.2.ff_or_moe,154,0.2522,0.4011,"was, ', had, as, ,, would, came, ;, is, at, became, ., in, to, were, into, :, on, and, of"
blocks.2.ff_or_moe,155,0.2066,0.3355,"om, t, j, ab, uk, ist, anti, ich, ag, art, ik, ach, iv, ad, ac, Sol, ew, ir, w, ic"
blocks.2.ff_or_moe,156,0.1125,0.3899,"but, he, 000, and, with, meaning, 3, although, 5, while, which, 30, 4, when, along, it, in, 2, however, 20"
blocks.2.ff_or_moe,157,0.1997,0.3828,"number, of, 3, 13, #, 4, numbers, 15, 2, 40, 20, volume, 6, forty, five, 14, four, 16, lining, 1"
blocks.2.ff_or_moe,158,0.3228,0.3969,"In, On, When, This, The, He, It, After, During, At, According, For, As, However, John, His, They, While, By, She"
blocks.2.ff_or_moe,159,0.2040,0.3788,"would, was, had, can, is, did, could, she, he, may, will, be, has, must, should, iner, came, might, but, w"
blocks.2.ff_or_moe,160,0.3877,0.2894,"structure, physical, system, magnetic, relationship, boundary, outer, metal, units, dark, structures, carbon, entirety, giant, conduct, constant, orbital, Earth, artificial, mass"
blocks.2.ff_or_moe,161,0.1744,0.4528,"the, two, this, a, The, his, many, their, an, most, those, some, its, various, several, these, other, one, three, her"
blocks.2.ff_or_moe,162,0.2570,0.4091,"was, ,, of, and, (, ., were, would, to, —, that, had, from, is, –, could, are, in, ;, who"
blocks.2.ff_or_moe,163,0.3519,0.2800,"ic, ation, ative, ur, ut, ized, mental, our, able, ress, ting, av, rel, ory, ational, est, opol, ign, ict, external"
blocks.2.ff_or_moe,164,0.1679,0.4100,"a, two, some, several, four, their, the, three, his, five, six, an, its, nearly, another, her, eight, spent, 10, various"
blocks.2.ff_or_moe,165,0.1005,0.3395,"ing, -, is, us, ley, ,, ., ers, was, if, ter, art, ly, of, ir, um, and, had, er, ch"
blocks.2.ff_or_moe,166,0.1507,0.3957,"a, that, the, an, for, their, it, its, in, how, by, only, to, his, what, large, more, about, at, them"
blocks.2.ff_or_moe,167,0.2149,0.3387,"er, ers, ing, ed, es, et, i, ar, ies, le, rel, ars, ie, Sav, ib, ax, o, inst, tor, ian"
blocks.2.ff_or_moe,168,0.2796,0.3453,"police, station, radio, team, train, management, television, center, company, officer, box, area, control, press, department, facility, scene, record, boat, centre"
blocks.2.ff_or_moe,169,0.3561,0.3975,"This, The, In, At, It, When, [PAD], On, After, While, However, They, He, During, Following, Both, She, Although, With, Some"
blocks.2.ff_or_moe,170,0.1217,0.4008,"between, the, these, both, this, his, several, two, those, their, May, a, 12, many, October, each, 14, Between, three, her"
blocks.2.ff_or_moe,171,0.3018,0.0000,"2, 3, 1, 12, 11, ,, 4, 13, 16, 6, ., 15, 9, 8, 17, 14, 21, 7, –, 10"
blocks.2.ff_or_moe,172,0.1708,0.2985,"&, W, U, I, then, J, B, M, C, E, O, S, We, Co, In, N, L, K, Hill, F"
blocks.2.ff_or_moe,173,0.2265,0.4040,"of, ., ,, from, on, ;, were, –, and, —, for, would, to, with, system, that, without, was, (, into"
blocks.2.ff_or_moe,174,0.1810,0.3687,"his, their, the, its, 2009, 2011, August, 2010, 2014, this, July, 2008, By, 2003, some, 2013, In, these, May, October"
blocks.2.ff_or_moe,175,0.1409,0.3047,"Mac, C, N, Star, E, P, Black, W, S, F, M, Gr, Smith, K, ', O, T, Harry, Sh, Little"
